"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1982593549918232773","Sun Oct 26 23:41:51 +0000 2025","0","bisa aja tu utang whoosh dilunasin, mbg seahri 1t aja cukupya","1982593549918232773","","","in","","0","0","0","https://x.com/hawrvestt/status/1982593549918232773","1589516952141443072","hawrvestt"
"1982574248615923950","Sun Oct 26 23:41:24 +0000 2025","0","@tanyakanrl padahal pekerja mbg juga hasil dari didikan guru, setidaknya klo ga bisa hargain gausah bilang ""guru mah enak tinggal duduk kasih materi repotnya pas buat soal sm isi rapot aja""","1982593433803141155","","tanyakanrl","in","","0","0","0","https://x.com/kxhtan/status/1982593433803141155","1568124551082700806","kxhtan"
"1982589302317211914","Sun Oct 26 23:24:59 +0000 2025","0","bekal hari senin
bekal hari ini bikin menu telur balado ala mbg 😁 telurnya dikukus dulu lalu dimasukin ke cabe goreng tambah tahu goreng juga 🫶🏼 buat sayurnya bikin tumis bayam aja selamat kerja 🍴😊 https://t.co/SUvJ48L7Zp","1982589302317211914","https://pbs.twimg.com/media/G4OSdojXsAEj-HZ.jpg","","in","","0","0","0","https://x.com/ppuuuuttt/status/1982589302317211914","241356266","ppuuuuttt"
"1982588387476545845","Sun Oct 26 23:21:20 +0000 2025","0","capek kerja pakai tenaga ditinggal tidur bangun udah seger badan. capek pikiran, dibawa istirahat tidur pun belum tentu capeknya hilang. mbg nggk ada pun tetep jalan ini negara","1982588387476545845","","","in","","0","0","0","https://x.com/xiaomomotaro/status/1982588387476545845","1663454065962160129","xiaomomotaro"
"1982588119808651477","Sun Oct 26 23:20:17 +0000 2025","1","🍱 Mari terus dukung program prioritas Presiden RI: Makan Bergizi Gratis untuk anak-anak Indonesia yang lebih sehat, cerdas, dan kuat! 💪🇮🇩 #MakanBergiziGratis #AnakSehatIndonesiaKuat #ProgramPrioritasPresiden #IndonesiaMaju #PrabowoGibran https://t.co/ykLoXBsEwB","1982588119808651477","https://pbs.twimg.com/media/G4ORYkxW0AALBnQ.jpg","","in","","0","2","0","https://x.com/WMotret77701/status/1982588119808651477","1831065675772858368","WMotret77701"
"1982588068948484393","Sun Oct 26 23:20:04 +0000 2025","1","🍱 Mari terus dukung program prioritas Presiden RI: Makan Bergizi Gratis untuk anak-anak Indonesia yang lebih sehat, cerdas, dan kuat! 💪🇮🇩 #MakanBergiziGratis #AnakSehatIndonesiaKuat #ProgramPrioritasPresiden #IndonesiaMaju #PrabowoGibran https://t.co/9kK72JKIYj","1982588068948484393","https://pbs.twimg.com/media/G4ORVgtXwAEHhkA.jpg","","in","","0","2","0","https://x.com/WMotret77701/status/1982588068948484393","1831065675772858368","WMotret77701"
"1982042665148653992","Sun Oct 26 23:17:14 +0000 2025","0","@TribunAmbon_ Kelalaian dalam pelaksanaan program MBG menjadi fokus untuk perbaikan dengan Kerja Nyata #LanjutkanMBG yang berjalan sesuai dengan harapan masyarakat.","1982587354515943532","","TribunAmbon_","in","","0","1","0","https://x.com/BaskaPerdana/status/1982587354515943532","1375063568517791746","BaskaPerdana"
"1982587079742628050","Sun Oct 26 23:16:09 +0000 2025","0","Program MBG dirancang untuk pemerataan gizi anak https://t.co/6hyayqoSws","1982587079742628050","https://pbs.twimg.com/media/G4OQcUZXsAAJhI_.jpg","","in","","0","0","0","https://x.com/ravidnath/status/1982587079742628050","1366085646","ravidnath"
"1982003182839497015","Sun Oct 26 23:14:39 +0000 2025","0","@zelloy0 Dipikir2 MBG dan korban2nya kaya pesugihan... Dimana2 banyak ceritanya","1982586703002132908","","zelloy0","in","","1","1","0","https://x.com/undefined/status/1982586703002132908","1322378841751347200",
"1982264579049787826","Sun Oct 26 23:11:50 +0000 2025","0","@Riawoo HEYY betul belum gajian, nanti dramaku kelar kita makan-makan ya? iya.. soalnya gizinya udah diambil sama mbg","1982585995913830872","","Riawoo","in","","0","0","0","https://x.com/inansua/status/1982585995913830872","1455700288476573701","inansua"
"1982585394870038903","Sun Oct 26 23:11:30 +0000 2025","0","@staybbetterme Iyaaa, soalnya MBG ga perlu ada 🥴🥴","1982585909817303107","","staybbetterme","in","","0","0","0","https://x.com/JHLuxDrift/status/1982585909817303107","1478027625234776066","JHLuxDrift"
"1982585394870038903","Sun Oct 26 23:09:27 +0000 2025","0","gaada pekerja mbg, negara b aja
gaada guru, negara kocar kacir","1982585394870038903","","","in","","0","1","0","https://x.com/staybbetterme/status/1982585394870038903","1346444641298599942","staybbetterme"
"1981620503938027974","Sun Oct 26 23:07:00 +0000 2025","0","@pemoedja76 MBG adalah program pemerintah untuk memberikan makanan bergizi kepada anak-anak Indonesia sebagai pondasi menciptakan generasi muda yang kuat dan tangguh, BGN terus fokus Kerja Nyata #LanjutkanMBG biar bisa memenuhi harapan seluruh masyarakat Indonesia.","1982584777594282379","","pemoedja76","in","","0","0","0","https://x.com/BatokSiwur/status/1982584777594282379","921119965","BatokSiwur"
"1982583953703006445","Sun Oct 26 23:03:43 +0000 2025","1","Pemerintah harus fokus penyelesaian kasus-kasus #korupsi #mbg dan #kekerasan di #pendidikan https://t.co/BY09IfXFiM","1982583953703006445","","","in","","0","0","0","https://x.com/NasgianJ/status/1982583953703006445","1218653405884772352","NasgianJ"
"1982003182839497015","Sun Oct 26 23:01:48 +0000 2025","0","@minekk_ @zelloy0 aku setuju banget! aku punya teman yang suka berantem sama ortunya, berujung enggak dikasih uang jajan… jadi dia bergantungnya sama makanan dari MBG😿","1982583470624022722","","minekk_","in","","0","0","0","https://x.com/undefined/status/1982583470624022722","1842172271361933312",
"1982583286074392974","Sun Oct 26 23:01:04 +0000 2025","0","Bupati Luwu Tinjau Pelaksanaan MBG https://t.co/6Qq3MXG023 BELOPA, BKM — Bupati Luwu, Patahudding meninjau pelaksanaan Program Makan Bergizi Gratis (MBG) di SDN 227 Larompong, Kecamatan Larompong, Kamis (23/10). Dalam kunjungan tersebut, Bupati didampingi Kepala Dinas Pendid…","1982583286074392974","","","in","","0","0","0","https://x.com/BeritaKotaMKS/status/1982583286074392974","2810878578","BeritaKotaMKS"
"1982581884904468923","Sun Oct 26 22:55:30 +0000 2025","0","Pada keblenger MBG ya gini ni","1982581884904468923","","","in","","0","0","0","https://x.com/layerdeco/status/1982581884904468923","1182956770395746304","layerdeco"
"1981717444294017080","Sun Oct 26 22:54:09 +0000 2025","0","@kompascom Dulu si botak dg PDnya bilang ga bakal ada korupsi di MBG 🤣🤣","1982581544607981892","","kompascom","in","","0","7","0","https://x.com/EdunBos70773/status/1982581544607981892","1657554031664046082","EdunBos70773"
"1982574248615923950","Sun Oct 26 22:51:37 +0000 2025","39","@tanyakanrl Padahal setau aku yaa. Kalo lg ujian, atau input nilai sm sm overtime juga jam kerja nya. Mbg mah udah 8 jam kerja, sesuai sm kerjaannya jg yg dikerjain. Guru engga egeee","1982580907992400023","","tanyakanrl","in","","0","1","0","https://x.com/capriddaeng/status/1982580907992400023","1131234314778103808","capriddaeng"
"1982580437701849128","Sun Oct 26 22:49:45 +0000 2025","0","Setiap langkah MBG selalu fokus pada rakyat, pangan terjaga, Prabowo #MBG=KetahananPangan https://t.co/kPc4lXJ9fH","1982580437701849128","https://pbs.twimg.com/media/G4OKYQhWcAAh4Ac.jpg","","in","","0","0","0","https://x.com/onoycp/status/1982580437701849128","1819668419974942720","onoycp"
"1982580108566413481","Sun Oct 26 22:48:30 +0000 2025","0","Dampak positif MBG terasa luas dari dapur gizi hingga ladang petani. Kenaikan permintaan kedelai hingga 20% jadi bukti nyata bahwa program ini mampu menyehatkan rakyat sekaligus menumbuhkan ekonomi nasional. https://t.co/0AMaBsKTsU","1982580121094808042","https://pbs.twimg.com/media/G4OKHQPXQAA11pS.jpg","Maulianurrahma","in","","0","0","0","https://x.com/Maulianurrahma/status/1982580121094808042","348948154","Maulianurrahma"
"1982580109036118065","Sun Oct 26 22:48:27 +0000 2025","0","MBG terus berinovasi demi ketahanan pangan tanah air, Prabowo #MBG=KetahananPangan https://t.co/2ac8kVeYvu","1982580109036118065","https://pbs.twimg.com/media/G4OKFlWXcAAj4gD.jpg","","in","","0","0","0","https://x.com/baefawnv/status/1982580109036118065","1917023714","baefawnv"
"1982580108566413481","Sun Oct 26 22:48:27 +0000 2025","0","Masalah stunting bukan hanya soal gizi, tapi soal masa depan.
Melalui program MBG, pemerintah berinvestasi untuk memutus siklus stunting lintas generasi dan membangun fondasi SDM unggul Indonesia. https://t.co/jFzZndJJZV","1982580108566413481","https://pbs.twimg.com/media/G4OKGcaWwAA88hZ.jpg","","in","","0","1","0","https://x.com/Maulianurrahma/status/1982580108566413481","348948154","Maulianurrahma"
"1982579155301814484","Sun Oct 26 22:44:42 +0000 2025","0","MBG bukan sekadar program gizi, tapi investasi jangka panjang bangsa.
Dengan memastikan anak-anak tumbuh sehat dan kuat hari ini, kita sedang memutus mata rantai stunting yang bisa diwariskan lintas generasi. https://t.co/Obax2VC3nn","1982579167104487662","https://pbs.twimg.com/media/G4OJPqwXIAAYjsf.jpg","workercomp1971","in","","0","0","0","https://x.com/workercomp1971/status/1982579167104487662","349535595","workercomp1971"
"1982579155301814484","Sun Oct 26 22:44:39 +0000 2025","0","Program MBG bukan hanya menyehatkan anak bangsa, tapi juga menggerakkan ekonomi rakyat.
Kebutuhan bahan baku seperti kedelai diproyeksi naik hingga 20%, membuka peluang besar bagi petani lokal dan UMKM pangan olahan. https://t.co/roQoabdmRE","1982579155301814484","https://pbs.twimg.com/media/G4OJPB5W8AAwXHk.jpg","","in","","0","1","0","https://x.com/workercomp1971/status/1982579155301814484","349535595","workercomp1971"
"1982396365247562178","Sun Oct 26 22:44:33 +0000 2025","0","@kegblgnunfaedh mbg nie https://t.co/AiSKpgWT1q","1982579128227553759","https://pbs.twimg.com/media/G4OJNX8WAAAp9vW.jpg","kegblgnunfaedh","in","","0","0","0","https://x.com/cupc4kees_r/status/1982579128227553759","1827330507182665728","cupc4kees_r"
"1982578932810645624","Sun Oct 26 22:43:46 +0000 2025","0","Berkat MBG sekarang kita bisa lebih percaya ketahanan pangan bakal tercapai bareng Prabowo #MBG=KetahananPangan https://t.co/JJVOsbMELg","1982578932810645624","https://pbs.twimg.com/ext_tw_video_thumb/1982578712160636928/pu/img/wmlgPj8mSkC3GZxt.jpg","","in","","0","0","0","https://x.com/sceokjiin/status/1982578932810645624","859628410058006530","sceokjiin"
"1982578429297041902","Sun Oct 26 22:41:46 +0000 2025","1","berpura pura menjadi hiu spanyol padahal aslinya sarden mbg","1982578429297041902","","","in","","0","0","0","https://x.com/mingyugeprek/status/1982578429297041902","1902725629889654784","mingyugeprek"
"1982510400374813108","Sun Oct 26 22:41:05 +0000 2025","2","@Jayabay19479190 Mereka butuh jembatan, bukan MBG 🫢 ya pak @prabowo","1982578255753601459","","Jayabay19479190","in","","0","0","0","https://x.com/MasZaen/status/1982578255753601459","62268535","MasZaen"
"1981982891195416856","Sun Oct 26 22:39:32 +0000 2025","0","@Jateng_Twit Makan Bergizi Gratis (MBG) ❎
Makan Bergizi Bayar Seikhlasnya (MBBS) ✅","1982577864517292086","","Jateng_Twit","in","","0","0","0","https://x.com/m_amroellah/status/1982577864517292086","588129307","m_amroellah"
"1981982891195416856","Sun Oct 26 22:38:39 +0000 2025","0","@Jateng_Twit MBG itu singkatannya apa sih? Maling mode:ON","1982577644035309735","","Jateng_Twit","in","","0","0","0","https://x.com/alkens_03/status/1982577644035309735","1394805542657294337","alkens_03"
"1926062756064567721","Sun Oct 26 22:35:42 +0000 2025","0","@JonatanOswari https://t.co/wA9rIkDt34 apalagi ada fatalitas: sungguh tak berprikemanusiaan bila pembiaran disengaja: makan lalu hidup itu hak pemakan: MBG bukan simbol murahan: waj1b slalu dievaluasi:","1982576901064700292","","JonatanOswari","in","","0","0","0","https://x.com/jo_maenSaham/status/1982576901064700292","1695285482861834240","jo_maenSaham"
"1982574969457647622","Sun Oct 26 22:28:01 +0000 2025","0","MBG harus diatur secara khusus dan wajib diawasi https://t.co/Q4sOp4LS6G","1982574969457647622","https://pbs.twimg.com/media/G4OFa24XoAA6M89.jpg","","in","","0","0","0","https://x.com/negativismee/status/1982574969457647622","1432774654419095555","negativismee"
"1982574248615923950","Sun Oct 26 22:25:09 +0000 2025","15256","💚 aku bukan guru tapi ngeliat ini sedih banget orang orang pada ngeremehin kerjaan guru dan bilang gak sebanding dengan pekerja mbg, ya gue tau emang pekerja mbg kudu begadang tapi ya harus banget lu bilang gitu ke seorang guru? Anak Lo gak bakal bisa sukses tanpa guru https://t.co/6hnMJxWOkI","1982574248615923950","https://pbs.twimg.com/media/G4OExWlXQAA6Qek.jpg","","in","","2199","2030","2327","https://x.com/tanyakanrl/status/1982574248615923950","1331650559518990336","tanyakanrl"
"1982573655239606441","Sun Oct 26 22:22:48 +0000 2025","84","Langkah MBG selalu beriringan dengan misi kuatkan pangan, Prabowo #MBG=KetahananPangan https://t.co/Orlk1IJDb3","1982573655239606441","https://pbs.twimg.com/media/G4OEN8IXAAAPa1-.jpg","","in","","0","57","89","https://x.com/auxstere/status/1982573655239606441","767654510068166656","auxstere"
"1981982891195416856","Sun Oct 26 22:13:11 +0000 2025","1","@Jateng_Twit Itu lah. Kerna kegedean gaji pengeloloa dari pada jatah MBG y. Sebln gaji guru honor cmn 250. Saran sih mending seperti dulu seminggu sekali tiap hari Sabtu apa Jum at . Tp dengan menu yg sedikit mewah dan sehat.","1982571236837478710","","Jateng_Twit","in","","0","0","1","https://x.com/mo2y_cut3/status/1982571236837478710","1646544868897067010","mo2y_cut3"
"1982568652118593936","Sun Oct 26 22:02:55 +0000 2025","0","Reform on a Plate Indonesia 27 Oktober 2025
#stamps #philately #eBay #NFT #marketingagency #Expo #art #network
SHP REFORMASI
09.09.99:09
Asembagus, 68373
Situbondo Jawa Timur
Presiden DPR RI APBN BUMN BRI MBG Trade Series Selamat Galaxy Shanghai Singapore Denpasar Bali
TXT X https://t.co/v96qjrWfCT","1982568652118593936","https://pbs.twimg.com/media/G4N_romXgAIuRzm.jpg","","in","","0","0","0","https://x.com/wongkhojin/status/1982568652118593936","1282189671728967681","wongkhojin"
"1982567003497136222","Sun Oct 26 21:56:22 +0000 2025","0","Thn 2023, Indonesia mencatat 122 wabah penyakit krn makanan yg memengaruhi 8.937 orang, mengakibatkan 4.729 kasus dan 18 kematian, menurut data BPOM. Tingkat serangan mencapai 52,91%.
Per 5 Okt 2025 pk 17.00 WIB, tercatat 119 kejadian dengan 11.660 kasus keracunan MBG.","1982567003497136222","","","in","","1","1","0","https://x.com/FransJarwo62560/status/1982567003497136222","1708783755442479104","FransJarwo62560"
"1982404754274934998","Sun Oct 26 21:54:07 +0000 2025","0","@alyasinn_ Ngakak banget ternyata pake ava gibran toh 😭. Untung gibran yang ini lebih ngerti mbg ya, tolong diurus ya mas 😂","1982566435869331509","","alyasinn_","in","","0","1","0","https://x.com/uncitary/status/1982566435869331509","3147750333","uncitary"
"1982563385267876109","Sun Oct 26 21:41:59 +0000 2025","0","Makan bergizi gratis, wujud nyata perhatian negara pada rakyat. https://t.co/heFMSPOz8O","1982563385267876109","https://pbs.twimg.com/ext_tw_video_thumb/1982563374568296448/pu/img/jTC1wLNCeqA3tfeV.jpg","","in","","0","0","0","https://x.com/rianugz/status/1982563385267876109","4853736737","rianugz"
"1982562506376696188","Sun Oct 26 21:38:30 +0000 2025","0","Program makan bergizi gratis, pondasi pembangunan berkelanjutan. https://t.co/MdQKxXTsdd","1982562506376696188","https://pbs.twimg.com/ext_tw_video_thumb/1982562495664414720/pu/img/YmBrNyVX9RTQMfmC.jpg","","in","","0","0","0","https://x.com/pigeonlite/status/1982562506376696188","277980798","pigeonlite"
"1982550741601677325","Sun Oct 26 20:51:45 +0000 2025","0","Tidak ada makan siang gratis. Kepedulian Salsa Erwina terhadap negara ini hanya omong kosong. Semua demi kepentingan perusahaan di mana dia bekerja, VESTAS, produsen, penjual, penyedia dan pemasang turbin angin asal Denmark yang punya kepentingan di sini https://t.co/TuRQSGP9Vi","1982550741601677325","","","in","","0","0","0","https://x.com/GembalaBantheng/status/1982550741601677325","1958099061317537793","GembalaBantheng"
"1982550045192061219","Sun Oct 26 20:48:59 +0000 2025","0","Ketahanan pangan bukan cuma mimpi kalau bareng MBG, tambah percaya karena ada Prabowo #MBG=KetahananPangan https://t.co/LHyVe4lRzb","1982550045192061219","https://pbs.twimg.com/ext_tw_video_thumb/1982549975234969600/pu/img/fosaakw2taBqNGTu.jpg","","in","","0","0","0","https://x.com/rio_anto23/status/1982550045192061219","1691669876958793728","rio_anto23"
"1982546420302508150","Sun Oct 26 20:34:35 +0000 2025","0","Maaf banget, tapi jujur, ga worth it kalo sender lulusan S1 tapi jadi relawan MBG. Gaji min. itu 100 ribu/hari, bisa lebih, tapi tergantung mitra. Beban kerjanya (apalagi di bag. pencucian) berat. Banyak case di dapur² itu tim pencucian pada mundur karena jam kerjanya juga 🙏","1982546420302508150","","","in","","0","0","0","https://x.com/sungddenjjiniya/status/1982546420302508150","1854525942447894528","sungddenjjiniya"
"1982544531401642081","Sun Oct 26 20:27:04 +0000 2025","0","Makan bergizi gratis bantu ciptakan SDM unggul untuk ekonomi tangguh. https://t.co/KGEFRRosRI","1982544531401642081","https://pbs.twimg.com/ext_tw_video_thumb/1982544520685191168/pu/img/6YK-1HXRywjSv_Yd.jpg","","in","","0","0","0","https://x.com/ardiw4445/status/1982544531401642081","858661276297383937","ardiw4445"
"1982535628471644298","Sun Oct 26 20:18:56 +0000 2025","1","@TheMBGPodcast @BoardGeniuses MBG won by a milli","1982542484959031398","","TheMBGPodcast","in","","0","0","0","https://x.com/MasonJL79/status/1982542484959031398","977729563","MasonJL79"
"1982541994468733212","Sun Oct 26 20:16:59 +0000 2025","0","MELALUI MBG POLRI MEMBANTU PROGRAM PEMERINTAH","1982541994468733212","","","in","","0","0","0","https://x.com/gavin_latu/status/1982541994468733212","1881168863628505089","gavin_latu"
"1982346355692753321","Sun Oct 26 20:14:31 +0000 2025","0","@infobdg MBG Bandung Barat","1982541370251469058","","infobdg","in","","0","0","0","https://x.com/ApriansyahNZ/status/1982541370251469058","405638880","ApriansyahNZ"
"1982012818842079330","Sun Oct 26 20:12:53 +0000 2025","0","@Hamstrading @WebHoarder @txtdrimedia @prabowo liat 1 ekor rakyat mu ini gak bisa membedakan fungsi trias politika 🤣🤣🤣.. coba kasih MBG","1982540959251608049","","Hamstrading","in","","0","1","0","https://x.com/Kelas_ppds/status/1982540959251608049","4831931114","Kelas_ppds"
"1982537720913150422","Sun Oct 26 20:00:01 +0000 2025","0","BGN ingatkan SOP pengolahan bahan baku MBG untuk cegah keracunan https://t.co/nuAiPeDjKc","1982537720913150422","","","in","","0","0","0","https://x.com/RadioElshinta/status/1982537720913150422","121640063","RadioElshinta"
"1982444186621379025","Sun Oct 26 19:33:21 +0000 2025","0","@moreDups_ S11 terbukti nyindir mbg aowkwokwkwkw","1982531010123473276","","moreDups_","in","","0","0","0","https://x.com/sochankmiejebew/status/1982531010123473276","1068089458199748609","sochankmiejebew"
"1982530991165252011","Sun Oct 26 19:33:16 +0000 2025","1","MELALUI MBG POLRI MEMBANTU PROGRAM PEMERINTAH","1982530991165252011","","","in","","0","0","0","https://x.com/urshinesanny/status/1982530991165252011","1538378988376117248","urshinesanny"
"1982396365247562178","Sun Oct 26 19:30:58 +0000 2025","0","@kegblgnunfaedh MBG brohh https://t.co/bBl0QWsaUN","1982530410790973606","https://pbs.twimg.com/media/G4Nc4xOXYAAqi9r.jpg","kegblgnunfaedh","in","","0","0","0","https://x.com/apa_yg_kamuliat/status/1982530410790973606","1498733499939176448","apa_yg_kamuliat"
"1982529741984059797","Sun Oct 26 19:28:18 +0000 2025","0","Efek MBG kabeh jadi milu lieur wkwkwk","1982529741984059797","","","in","","0","0","0","https://x.com/Botzkobet/status/1982529741984059797","3728557752","Botzkobet"
"1982529105074729249","Sun Oct 26 19:25:46 +0000 2025","81","MBG selalu hadir di garda terdepan buat urusan pangan, selaras dengan cita-cita Prabowo #MBG=KetahananPangan https://t.co/dCNo42RaRM","1982529105074729249","https://pbs.twimg.com/ext_tw_video_thumb/1982529052616384512/pu/img/O_M8LPHJqY72_3tS.jpg","","in","","0","65","96","https://x.com/rwanskie/status/1982529105074729249","748274981319081984","rwanskie"
"1982527516897358233","Sun Oct 26 19:19:28 +0000 2025","0","Langkah nyata MBG siap bikin ketahanan pangan tahan banting bersama Prabowo #MBG=KetahananPangan https://t.co/pnOppA6uuI","1982527516897358233","https://pbs.twimg.com/ext_tw_video_thumb/1982527420230991872/pu/img/pD4Su2wEeDm8po_E.jpg","","in","","0","0","0","https://x.com/phoettic/status/1982527516897358233","2674359878","phoettic"
"1982527493258223757","Sun Oct 26 19:19:22 +0000 2025","0","Harapan untuk pangan Indonesia makin gede setelah MBG turun tangan bareng Prabowo #MBG=KetahananPangan https://t.co/zK3CAK3IhZ","1982527493258223757","https://pbs.twimg.com/ext_tw_video_thumb/1982527431031365632/pu/img/DViDRlLCM0WWApq0.jpg","","in","","0","0","0","https://x.com/amoreoss/status/1982527493258223757","1925760763","amoreoss"
"1982526375061069859","Sun Oct 26 19:14:56 +0000 2025","0","MBG mungkin tidak terlihat mewah, tapi bagi banyak pelajar, program ini menjadi harapan di tengah keterbatasan. #MBG #MakananBergiziGratis #PeduliPendidikan #AnakIndonesia #KulonProgo #Yogyakarta #GiziUntukSemua #HarapanAnakBangsa #CeritaDariSekolah #PerjuanganSehariHari https://t.co/pYjFckueMr","1982526375061069859","https://pbs.twimg.com/amplify_video_thumb/1982526006188544000/img/9YrnGVrFC9L7mxLN.jpg","","in","","0","0","0","https://x.com/FrasetiaHe81082/status/1982526375061069859","1765665336152739840","FrasetiaHe81082"
"1982526369801326822","Sun Oct 26 19:14:54 +0000 2025","0","MBG mungkin tidak terlihat mewah, tapi bagi banyak pelajar, program ini menjadi harapan di tengah keterbatasan. #MBG #MakananBergiziGratis #PeduliPendidikan #AnakIndonesia #KulonProgo #Yogyakarta #GiziUntukSemua #HarapanAnakBangsa #CeritaDariSekolah #PerjuanganSehariHari https://t.co/C3WeKwuz6H","1982526369801326822","https://pbs.twimg.com/amplify_video_thumb/1982525990325686272/img/OVTdK-aMVOr4HfYu.jpg","","in","","0","0","0","https://x.com/beppo0412/status/1982526369801326822","1609994497555062785","beppo0412"
"1982386727667851498","Sun Oct 26 19:08:10 +0000 2025","0","@ARSIPAJA Proyek besar ini, tinggal berangkatkan elemen2 timses yg belum kebagian jatah MBG buat ke Portugis utk belajar bahasa dan tinggal disana","1982524675470348322","","ARSIPAJA","in","","0","0","0","https://x.com/Papaagula/status/1982524675470348322","570265770","Papaagula"
"1982523158268948769","Sun Oct 26 19:02:09 +0000 2025","0","Ini kisah tentang perjuangan menembus jalanan perbukitan di Suroloyo, Kulon Progo. Dengan motor sederhana, petugas mengantar Makanan Bergizi Gratis untuk anak-anak SD Samigaluh. #MBG #MakananBergiziGratis #KulonProgo #Suroloyo #Yogyakarta #KisahPengabdian #PeduliPendidikan https://t.co/sJOIAh8GxZ","1982523158268948769","https://pbs.twimg.com/amplify_video_thumb/1982521941031362560/img/dlaKmrrGQG-P8xcX.jpg","","in","","0","0","0","https://x.com/beppo0412/status/1982523158268948769","1609994497555062785","beppo0412"
"1982522621242782077","Sun Oct 26 19:00:01 +0000 2025","2","Pemprov Papua minta Program MBG diperluas ke wilayah terpencil https://t.co/8Zdh4KUuLJ","1982522621242782077","","","in","","1","0","0","https://x.com/RadioElshinta/status/1982522621242782077","121640063","RadioElshinta"
"1982521347642462221","Sun Oct 26 18:54:57 +0000 2025","0","hari minggu semalam full makan gratis jir, pagi makan nasi gereja, siang dibayarin, malam dibayarin buseyt","1982521347642462221","","","in","","0","0","0","https://x.com/yoyaaayyy/status/1982521347642462221","1705102822885490688","yoyaaayyy"
"1982520487004799421","Sun Oct 26 18:54:05 +0000 2025","0","@EmSearles @multibank_io @TeamKhabib KHABIB + MBG = W combo 🔥","1982521130352271642","","EmSearles","in","","0","0","0","https://x.com/TyronniaF/status/1982521130352271642","1943672445266976768","TyronniaF"
