"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1917360969057198118","Tue Apr 29 23:30:52 +0000 2025","0","Kepala BGN Minta Tak Gegabah Simpulkan Penyebab Keracunan Massal MBG di Cianjur https://t.co/7gTCsL9q0C","1917360969057198118","","","in","","0","0","0","https://x.com/TerasMuda/status/1917360969057198118","899513165712457728","TerasMuda"
"1917360132096418245","Tue Apr 29 23:27:32 +0000 2025","0","yh oon tag lnjtkan mbg naik","1917360132096418245","","","in","","0","0","0","https://x.com/luvvlyre/status/1917360132096418245","1626390210505506816","luvvlyre"
"1917069978085523718","Tue Apr 29 23:25:56 +0000 2025","0","@txtdrimedia Gagal sekali bukan berarti gagal selamanya, belum tentu masalah dari dapur, jadi mari evaluasi lagi dengan bijak dan lanjutkan MBG supaya tetap bermanfaat untuk siswa.","1917359727815844121","","txtdrimedia","in","","0","0","0","https://x.com/hisutorical/status/1917359727815844121","2757494693","hisutorical"
"1917069978085523718","Tue Apr 29 23:24:50 +0000 2025","0","@txtdrimedia Kepsek yang turun tangan itu contoh keberanian yang patut dicontoh, logikanya nggak mungkin semua makanan di dapur salah, yuk perbaiki sistem dan lanjutkan MBG dengan pengawasan yang lebih baik.","1917359450962419810","","txtdrimedia","in","","0","0","0","https://x.com/hoomavn/status/1917359450962419810","994652977716703234","hoomavn"
"1917069978085523718","Tue Apr 29 23:23:58 +0000 2025","0","@txtdrimedia Kejadian ini mengajarkan kita bahwa belum tentu dapur yang salah, dan seharusnya ini jadi dorongan buat perbaiki prosesnya, sambil tetap lanjutkan MBG untuk kebaikan siswa.","1917359233097687290","","txtdrimedia","in","","0","0","0","https://x.com/signjed/status/1917359233097687290","2944356428","signjed"
"1917069978085523718","Tue Apr 29 23:23:35 +0000 2025","0","@txtdrimedia Respect buat SDN 04 Wonorejo yang langsung tarik makanan begitu ada masalah, lagian belum tentu yang salah dari dapur, tapi kita harus kuatkan SOP dan tetap lanjutkan MBG dengan lebih aman.","1917359135609565239","","txtdrimedia","in","","0","0","0","https://x.com/tizunta/status/1917359135609565239","2756579739","tizunta"
"1917069978085523718","Tue Apr 29 23:23:16 +0000 2025","0","@txtdrimedia Gak semua masalah bisa diselesaikan dengan satu asumsi, lagian blm tentu yang salah dari dapur, bisa jadi faktor lain. Kita perbaiki sistemnya, tambah pengawasan, dan lanjutkan MBG dengan lebih hati-hati.","1917359055724765639","","txtdrimedia","in","","0","0","0","https://x.com/samgurai/status/1917359055724765639","2757853138","samgurai"
"1917180117958492381","Tue Apr 29 23:22:12 +0000 2025","0","@CNNIndonesia MBG = Mabok Bareng &amp; Gila","1917358788878950722","","CNNIndonesia","in","","0","0","0","https://x.com/IsekaiSeptian/status/1917358788878950722","722094301409255424","IsekaiSeptian"
"1917069978085523718","Tue Apr 29 23:21:55 +0000 2025","0","@txtdrimedia Makanan langsung ditarik setelah ada gejala, ini langkah sigap yang patut diapresiasi. Lagian, blm tentu dapurnya yang salah, jadi tetap semangat dan lanjutkan MBG dengan evaluasi yang lebih matang.","1917358716204245494","","txtdrimedia","in","","0","0","0","https://x.com/evratic/status/1917358716204245494","876912182813900801","evratic"
"1917069978085523718","Tue Apr 29 23:21:23 +0000 2025","0","@txtdrimedia Kepala sekolah yang gantiin guru untuk coba makanan itu tindakan luar biasa, logikanya nggak mungkin semua makanan di dapur salah, jadi mari fokus benahi sistem dan tetap lanjutkan MBG dengan lebih baik.","1917358580367609857","","txtdrimedia","in","","0","0","0","https://x.com/odiujs/status/1917358580367609857","2965857330","odiujs"
"1917069978085523718","Tue Apr 29 23:21:01 +0000 2025","0","@txtdrimedia Kejadian di SDN 04 Wonorejo jadi pengingat, nggak semua masalah datang dari dapur, tapi kita tetap bisa belajar dari ini dan lanjutkan MBG dengan lebih hati-hati dan prosedur yang lebih ketat.","1917358492131942828","","txtdrimedia","in","","0","0","0","https://x.com/nmtwork/status/1917358492131942828","2946870463","nmtwork"
"1917069978085523718","Tue Apr 29 23:20:37 +0000 2025","0","@txtdrimedia Niat buat jaga keamanan makanan udah bagus banget, tapi belum tentu masalahnya dari dapur. Logika aja, masa semua keracunan? Yuk, perbaiki SOP dan tetap lanjutkan MBG dengan lebih aman dan terkontrol.","1917358388633297301","","txtdrimedia","in","","0","0","0","https://x.com/coloudr/status/1917358388633297301","2946893196","coloudr"
"1917069978085523718","Tue Apr 29 23:20:17 +0000 2025","0","@txtdrimedia Sistem nyoba makanan dulu sebelum dibagi ke anak-anak sebenarnya langkah yang tepat, lagian blm tentu yang salah dari dapurnya, logika aja masa semua keracunan? Tapi tetap, kita dukung perbaikan dan lanjutkan MBG dengan pengawasan ekstra.","1917358307238633722","","txtdrimedia","in","","0","0","0","https://x.com/uniqbue/status/1917358307238633722","784325379204841472","uniqbue"
"1917357371128701231","Tue Apr 29 23:16:34 +0000 2025","4","Talking about MBG, gue juga dapat tawaran untuk menjadi bagian dari program, tapi gue tolak. Resikonya terlalu besar. Selain itu, budgetnya ga masuk akal. Gue gak tau ya budget yang ditawarkan ke gue itu udah kena “sunat” apa belum. Kebetulan sebelumnya juga udah pernah jadi","1917357371128701231","","","in","","0","2","0","https://x.com/olivinemay/status/1917357371128701231","1323868181585223682","olivinemay"
"1917357156871065638","Tue Apr 29 23:15:43 +0000 2025","0","Pantesan gak bisa mikir program makan siang gratis masuk akal apa gak","1917357156871065638","","","in","","0","0","0","https://x.com/Dhebot91/status/1917357156871065638","223163968","Dhebot91"
"1917078877723365808","Tue Apr 29 23:14:10 +0000 2025","0","@ardisatriawan Yang penting sekarang bukan nyari siapa salah, tapi gimana cara benerin — Lanjutkan MBG itu penting, jadi mari bantu biar makin aman dan makin keren","1917356765802553540","","ardisatriawan","in","","0","0","0","https://x.com/panzdawa/status/1917356765802553540","763047013273309184","panzdawa"
"1917078877723365808","Tue Apr 29 23:13:46 +0000 2025","0","@ardisatriawan Anak sekolah butuh makan sehat, bukan drama yuk dukung sekolah buat benahin sistem dan Lanjutkan MBG dengan cara yang lebih aman dan terarah","1917356664854044779","","ardisatriawan","in","","0","0","0","https://x.com/aughlt/status/1917356664854044779","972894837254049792","aughlt"
"1917078877723365808","Tue Apr 29 23:13:20 +0000 2025","0","@ardisatriawan Niat baik udah jelas kelihatan, sekarang tinggal dibackup sama edukasi dan standar keamanan yang bener, biar bisa Lanjutkan MBG tanpa kejadian serupa","1917356557525999809","","ardisatriawan","in","","0","0","0","https://x.com/chzipy/status/1917356557525999809","876919468269744130","chzipy"
"1917116487233667184","Tue Apr 29 23:13:14 +0000 2025","0","@kafiradikalis MBG ada biaya royalty? Udah didaftarkan HAKI-nya ke pemerintah USA? 🤭😋🤣💦","1917356530808283504","","kafiradikalis","in","","0","0","0","https://x.com/rizieqdivist/status/1917356530808283504","453931027","rizieqdivist"
"1917078877723365808","Tue Apr 29 23:12:11 +0000 2025","0","@ardisatriawan Ceritanya udah kayak plot twist, tapi ending-nya harus tetap positif Lanjutkan MBG dengan SOP yang lebih mantap dan tim support yang ngerti pangan sehat","1917356266520993945","","ardisatriawan","in","","0","0","0","https://x.com/dvrearin/status/1917356266520993945","875494546855137288","dvrearin"
"1917078877723365808","Tue Apr 29 23:10:34 +0000 2025","0","@ardisatriawan Ini bukan akhir, ini checkpoint evaluasi, benahin prosedur, dan tetep lanjut kasih gizi buat siswa, pokoknya harus bisa Lanjutkan MBG dengan versi upgrade","1917355861833572664","","ardisatriawan","in","","0","0","0","https://x.com/melrtie/status/1917355861833572664","2249878939","melrtie"
"1917180117958492381","Tue Apr 29 23:10:02 +0000 2025","5","@CNNIndonesia guru yg jadi tester mbg juga ikut keracunan 😰 hapus aja programmu itu wok kpan lu mati wok","1917355725610967477","","CNNIndonesia","in","","0","1","0","https://x.com/maxversai/status/1917355725610967477","1209338033184464898","maxversai"
"1917078877723365808","Tue Apr 29 23:07:42 +0000 2025","0","@ardisatriawan Gausah saling nyalahin, sekarang waktunya saling bantu sistemin lagi semuanya, edukasi ulang, dan Lanjutkan MBG karena anak-anak butuh asupan sehat","1917355139821981805","","ardisatriawan","in","","0","0","0","https://x.com/wislpy/status/1917355139821981805","826275689208778752","wislpy"
"1917078877723365808","Tue Apr 29 23:07:06 +0000 2025","0","@ardisatriawan Kepala sekolah gantiin guru yang puasa buat nyoba makanan duluan? Respect sih, udah waktunya semua pihak support biar bisa Lanjutkan MBG tanpa was-was","1917354987522515356","","ardisatriawan","in","","0","0","0","https://x.com/vacmpy/status/1917354987522515356","875534567490310144","vacmpy"
"1917078877723365808","Tue Apr 29 23:06:37 +0000 2025","0","@ardisatriawan Kadang yang niat baik juga bisa kena masalah, tapi bukan berarti harus stop justru kita bantu bareng-bareng biar bisa Lanjutkan MBG dengan aman dan happy","1917354867217293485","","ardisatriawan","in","","0","0","0","https://x.com/peymain/status/1917354867217293485","2758837756","peymain"
"1917078877723365808","Tue Apr 29 23:06:03 +0000 2025","0","@ardisatriawan Ini bukan fail, ini learning process udah ada niat baik jaga keamanan makanan, yuk upgrade SOP-nya dan gas terus, Lanjutkan MBG!","1917354722236981467","","ardisatriawan","in","","0","0","0","https://x.com/satugrday/status/1917354722236981467","2784565033","satugrday"
"1917078877723365808","Tue Apr 29 23:05:36 +0000 2025","0","@ardisatriawan Jujur salut sih, kepala sekolah maju duluan coba makan karena gurunya lagi puasa, ini niatnya udah bagus banget — tinggal next-nya sistemnya dibenerin biar bisa Lanjutkan MBG tanpa drama","1917354610005794917","","ardisatriawan","in","","0","0","0","https://x.com/straipn/status/1917354610005794917","825544242437124096","straipn"
"1917069978085523718","Tue Apr 29 23:04:32 +0000 2025","0","@txtdrimedia Program MBG ini sebenernya bertujuan untuk membuat siswa lebih sehat dan bergizi, atau penyakitan dan meninggal?","1917354342283370806","","txtdrimedia","in","","0","0","0","https://x.com/zalfa_slsbl/status/1917354342283370806","892056156453064704","zalfa_slsbl"
"1917180117958492381","Tue Apr 29 22:59:52 +0000 2025","0","@CNNIndonesia Momen ini jadi pengingat pentingnya kolaborasi antar sekolah, penyedia makanan, dan tenaga medis, biar Lanjutkan MBG bisa terus dinikmati siswa dengan aman dan sehat","1917353167450431685","","CNNIndonesia","in","","0","0","0","https://x.com/agracevani/status/1917353167450431685","1736797784244654080","agracevani"
"1917180117958492381","Tue Apr 29 22:59:24 +0000 2025","0","@CNNIndonesia Kalau ada tim khusus untuk cek bahan makanan sebelum disajikan, risiko kayak gini bisa dicegah, yuk Lanjutkan MBG dengan sistem yang lebih kuat","1917353048957145477","","CNNIndonesia","in","","0","0","0","https://x.com/yosephinaura/status/1917353048957145477","1736798870267375616","yosephinaura"
"1917180117958492381","Tue Apr 29 22:59:00 +0000 2025","0","@CNNIndonesia Program seperti MBG jangan sampai berhenti karena satu insiden, tapi harus diperbaiki sistemnya, diperketat pengawasannya, dan tetap dilanjutkan karena manfaatnya besar tetap eval dan Lanjutkan MBG","1917352951183728982","","CNNIndonesia","in","","0","0","0","https://x.com/nikitagracew/status/1917352951183728982","1736798814856450048","nikitagracew"
"1917082871501856796","Tue Apr 29 22:58:51 +0000 2025","0","@ohoxnya2 MBG Cukupi Gizi Pelajar Untuk Tambah Semangat Belajar #MBGPapua https://t.co/Gj5ytdYaOg","1917352911757271522","https://pbs.twimg.com/media/GpvOTrfasAAXOGn.jpg","GxElder","in","","0","0","0","https://x.com/GxElder/status/1917352911757271522","593646962","GxElder"
"1917069978085523718","Tue Apr 29 22:58:38 +0000 2025","0","@txtdrimedia Semakin banyak korban Keracunan MBG = Makan Beracun Gratis","1917352857797550189","","txtdrimedia","in","","0","0","0","https://x.com/DMieaceh80579/status/1917352857797550189","1813506920973762560","DMieaceh80579"
"1917180117958492381","Tue Apr 29 22:58:19 +0000 2025","0","@CNNIndonesia Semoga semua yang terdampak bisa cepat pulih, dan mari sama-sama pastikan setiap sajian MBG aman, bergizi, dan layak dikonsumsi agar tetap Lanjutkan MBG","1917352778491457587","","CNNIndonesia","in","","0","0","0","https://x.com/jecikaaacu/status/1917352778491457587","1736798454599626752","jecikaaacu"
"1917091056312848440","Tue Apr 29 22:56:41 +0000 2025","0","@UmarHasibuan__ MBG Cukupi Gizi Pelajar Untuk Tambah Semangat Belajar #MBGPapua https://t.co/jmunmrhINz","1917352365621141951","https://pbs.twimg.com/media/GpvNy8rbAAAm8Uu.jpg","melvaluciana","in","","0","0","0","https://x.com/melvaluciana/status/1917352365621141951","590885864","melvaluciana"
"1917180117958492381","Tue Apr 29 22:55:40 +0000 2025","0","@CNNIndonesia Makan Bergizi Gratis itu langkah bagus buat kesehatan siswa, yuk jadikan ini pelajaran biar ke depan bisa lebih siap dan tetap bisa Lanjutkan MBG","1917352109307224547","","CNNIndonesia","in","","0","0","0","https://x.com/kaylaaqeelah/status/1917352109307224547","1736798225959469056","kaylaaqeelah"
"1917079360127009158","Tue Apr 29 22:51:12 +0000 2025","0","@pauberyga Ini program jalan setelah berapa bulan jd presiden? Dg diawal2 fokus pokok MBG jalan, apa iya program sewow ini udh bener2 diteliti? Atau cuma nafsu doank kayak MBG? Ini duitnya bukan duit dingin-duit ga terpakai, tp duit panas hasil efisiensi ga karuan..","1917350985938395170","","pauberyga","in","","0","1","0","https://x.com/FarizkiRiku/status/1917350985938395170","991584646893748226","FarizkiRiku"
"1916972275620057346","Tue Apr 29 22:50:54 +0000 2025","0","@IndonesiaJadi Seremerintah maju untuk suksesin program MBG di seluruh daerah","1917350912584249601","","IndonesiaJadi","in","","0","0","0","https://x.com/kunto_adi58/status/1917350912584249601","1843872505901223936","kunto_adi58"
"1917180117958492381","Tue Apr 29 22:49:16 +0000 2025","0","@CNNIndonesia Salut buat semua yang sudah sigap menangani, sekarang saatnya perkuat koordinasi antara sekolah, dinas kesehatan, dan penyedia makanan supaya Lanjutkan MBG tetap berlanjut dengan aman","1917350500770668744","","CNNIndonesia","in","","0","0","0","https://x.com/stuzfs/status/1917350500770668744","2249878513","stuzfs"
"1916838338742620459","Tue Apr 29 22:49:14 +0000 2025","1","@FomoIndonesia bukan krn efisiensi tapi krn duitnya disedot ke danantara dan mbg..
@kompascom @KompasTV @PNS_Ababil","1917350489852870858","","FomoIndonesia","in","","0","0","0","https://x.com/AikHoki/status/1917350489852870858","1369573838007062535","AikHoki"
"1917180117958492381","Tue Apr 29 22:48:31 +0000 2025","0","@CNNIndonesia Kejadian ini bukan alasan untuk berhenti, justru jadi titik awal buat perbaikan, ayo Lanjutkan MBG dengan sistem pengawasan gizi dan keamanan makanan yang lebih ketat","1917350309653012862","","CNNIndonesia","in","","1","0","0","https://x.com/arsenaxl/status/1917350309653012862","518763223","arsenaxl"
"1917180117958492381","Tue Apr 29 22:48:07 +0000 2025","1","@CNNIndonesia Program MBG ini sangat bermanfaat, tinggal ditingkatkan pengawasan bahan makanan dan proses masaknya supaya bisa Lanjutkan MBG tanpa rasa khawatir","1917350210411585988","","CNNIndonesia","in","","0","0","0","https://x.com/viqllage/status/1917350210411585988","2758639241","viqllage"
"1917350138802233586","Tue Apr 29 22:47:50 +0000 2025","0","😂😂😂 Kalo ampe keluar pernyataan kayak gini, berarti ga bs jadi MBG. Kan B nya = Bergizi.","1917350138802233586","","","in","","0","0","0","https://x.com/lizasiman/status/1917350138802233586","102248411","lizasiman"
"1917349452622487803","Tue Apr 29 22:45:06 +0000 2025","0","Edy Pastikan BPOM Turut Turun Tangan Awasi Pelaksanaan Program MBG di Pati https://t.co/YUo5YEHVLt #pdiperjuangan","1917349452622487803","","","in","","0","0","0","https://x.com/GesuriID/status/1917349452622487803","584835300","GesuriID"
"1917116487233667184","Tue Apr 29 22:44:24 +0000 2025","0","@kafiradikalis Bgmn dgn hasil mbg nya? Bisa ter-deliver dengan baik ?","1917349273953526132","","kafiradikalis","in","","0","0","0","https://x.com/feedos/status/1917349273953526132","102373520","feedos"
"1917349021859078162","Tue Apr 29 22:43:24 +0000 2025","1","tidak mau mengulangi kesalahan yang sama kayak kemarin, jadi ambil breakfast coupon. ternyata lumayan oke. harusnya MBG tuh kayak begini, kan sehat. https://t.co/EYjJldfiyp","1917349021859078162","https://pbs.twimg.com/media/GpvKxWVboAEt_F0.jpg","","in","","0","0","0","https://x.com/catsandkatzen/status/1917349021859078162","40649595","catsandkatzen"
"1917348893500793332","Tue Apr 29 22:42:53 +0000 2025","0","ohhh mbg yg lain gurunya ga nyobain kah? di dom gua gurunya tu sampe dikasih jugaa, kebetulan temen gua guru dan dapur mbgnya di sebelah rumah persis jd sering sharing sm temen gua ini. tp apa karna gua di kota besar ya jd makanannya lebih terjamin?","1917348893500793332","","","in","","0","1","0","https://x.com/chaengson/status/1917348893500793332","1492828947360677889","chaengson"
"1917063423436984601","Tue Apr 29 22:37:23 +0000 2025","0","@tribunnews Spt d drakor2. Ada yg bertugas mjd penyaji yg sdh dibuatkan jadwal tugas sebelumnya. Dg demikian anak2 bisa praktek langsung utk mengasah hard skillnya. Selain cara tsb, bisa jg pengelolaan MBG ini diserahkan kepada per satuan pendidikan masing2 jd makanan bisa lebih fresh.","1917347508034101483","","LChandayani","in","","0","0","0","https://x.com/LChandayani/status/1917347508034101483","1526847996968591370","LChandayani"
"1917346671853461937","Tue Apr 29 22:34:03 +0000 2025","0","Ada kasus keracunan meningkat 2x lebih banyak nakes ketar ketir… keracunan gabisa dianggap sepele anjay. Ntar ada kasus, larinya ke rumah fasyankes, terus masyarakatnya ternyata make bpjs, tapi kan… terus mbg lagi, keracunan lagi, muter muter aja, ujungnya duit abis deh","1917346671853461937","","","in","","0","0","0","https://x.com/minsscenne/status/1917346671853461937","1819308015952302080","minsscenne"
"1916695271846891678","Tue Apr 29 22:30:38 +0000 2025","1","@ObiWan_Catnobi Jangan paksaan program untuk memuaskan ego sendiri. Akui saja kalau MBG adalah program gagal.","1917345810939011551","","ObiWan_Catnobi","in","","0","0","0","https://x.com/PrayugoSurip/status/1917345810939011551","1240247062957973505","PrayugoSurip"
"1917069978085523718","Tue Apr 29 22:30:14 +0000 2025","20","@tang__kira @txtdrimedia Buzzernya tuh si dedi sekeluarga, cekokin tuh MBG, kl gamau gampar2in aja sekalian","1917345708329652492","","tang__kira","in","","0","0","2","https://x.com/anastasiartn/status/1917345708329652492","1271133661140672514","anastasiartn"
"1917116487233667184","Tue Apr 29 22:27:03 +0000 2025","0","@kafiradikalis Ga heran, d suntenjaya Lembang, MBG d pegang oleh katering yg ownernya suami dr kacang ijo. Bullshit kl ad yg blg MBG menghidupi UMKM","1917344910690378184","","kafiradikalis","in","","0","0","0","https://x.com/nurman307/status/1917344910690378184","246178041","nurman307"
"1917342795637088414","Tue Apr 29 22:18:39 +0000 2025","0","paling bener suruh pejabat2 yang maksain mbg ini buat nyobain mbg tiap mau dibagiin ke siswa","1917342795637088414","","","in","","0","0","0","https://x.com/_sweetrunaway/status/1917342795637088414","129437773","_sweetrunaway"
