"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1972812401973346723","Mon Sep 29 23:55:04 +0000 2025","2","Mbg ni makin hari makin kocak aja dah, entah knp yayasan masih aja pengen nerusin","1972812401973346723","","","in","","0","1","0","https://x.com/sug4swife/status/1972812401973346723","1483777638984744965","sug4swife"
"1972617357702119840","Mon Sep 29 23:54:33 +0000 2025","2","@tempodotco Bp @prabowo anda Presiden bgi Rakyat Ngr ini. Sjatinya anda hrs lindungi nyawa smua Rakyat ini dg baik. Sgt disayangkan anda pndg rendah nyawa manusia. 0,0017% puluhan ribu itu jlas bkn angka yg sdikit, jgn itu anda bndingkan dg ratusan juta dr penerima MBG. Nir empati skali anda","1972812273573146690","","tempodotco","in","","0","0","0","https://x.com/RatnaPuspi16942/status/1972812273573146690","1688663918099812353","RatnaPuspi16942"
"1972642002329301470","Mon Sep 29 23:54:32 +0000 2025","1","@somexthread Terus jika keracunan gak ada minta maaf? Klo ada yg meninggal akibat MBG, siapa pelakunya? Siapa yang harus ditangkap? Mungkin siswa harus disalahkan karena tidak pakai sendok","1972812269454233608","","somexthread","in","","0","0","0","https://x.com/basituta78/status/1972812269454233608","1416022718340734979","basituta78"
"1972812198646055275","Mon Sep 29 23:54:15 +0000 2025","0","ga kebayang setsuko dikasih maem MBG yng di kab ketapang itu :((","1972812198646055275","","","in","","0","0","0","https://x.com/esther_zoey69/status/1972812198646055275","1684071416197685248","esther_zoey69"
"1972812170619662448","Mon Sep 29 23:54:09 +0000 2025","0","Problem yang muncul sekarang, ada ketergesa-gesaaan menjalankan kebijakan yang membutuhkan infrastruktur pelaksanaan yang kompleks seperti kebijakan yang cukup dieksekusi dengan perubahan aturan hukum semata. MBG adalah kebijakan kompleks yang tidak boleh dijadikan quick win.","1972812170619662448","","","in","","0","0","0","https://x.com/mantriss/status/1972812170619662448","39964465","mantriss"
"1972811971419590950","Mon Sep 29 23:53:21 +0000 2025","26","""Kalau mau dapur MBG berbenah agar lebih bersih dan higienis. Soalnya kemarin saya temukan ulat di makanan,"" kata salah satu siswa. Baca di sini: https://t.co/jtSDNs8FhQ / #Bandung #MakanBergiziGratis https://t.co/ZoU7jxEoQQ","1972811971419590950","https://pbs.twimg.com/media/G2DV92bbwAE8RWG.jpg","","in","","6","7","8","https://x.com/kompascom/status/1972811971419590950","23343960","kompascom"
"1972494407808266586","Mon Sep 29 23:52:44 +0000 2025","1","@hiisunkissed @BernardRachmat @Musdali34805696 @DS_yantie gue doain smg lo bukn salh satu dr rakyat indonesia yg miskin melarat smpe ga punya uang sepeserpun buat beli makan dan hanya berharap bisa makan enak dr program mbg, karna nyatanya di pelosok negri ini ada org yg menantikan setiap porsi mbg untuk dia makan di hari itu","1972811813499883649","","hiisunkissed","in","","0","1","0","https://x.com/fatirohcoklat/status/1972811813499883649","1876327133720748032","fatirohcoklat"
"1972811754087588183","Mon Sep 29 23:52:29 +0000 2025","0","Trs gunanya mbg apa gw tanya? Ribuan anak keracunan, guru"" pun ada yg kena Jd yg sebenernya penjahat tuu siapa","1972811754087588183","","","in","","0","0","0","https://x.com/lalalauuurent/status/1972811754087588183","1676373490822443009","lalalauuurent"
"1972811735603310947","Mon Sep 29 23:52:25 +0000 2025","0","Prabowo: Kasus Keracunan MBG 0,00017% https://t.co/1NjuIUacLb","1972811735603310947","","","in","","0","0","0","https://x.com/rilpolitikcom/status/1972811735603310947","1654444745303945216","rilpolitikcom"
"1972811662039359827","Mon Sep 29 23:52:07 +0000 2025","0","Hari pertama MBG di sekolah anak ku..... https://t.co/2ud9YkMxVO","1972811662039359827","https://pbs.twimg.com/media/G2DVvx6bsAAF5qM.jpg","","in","","0","0","0","https://x.com/Hengki1521/status/1972811662039359827","3165479850","Hengki1521"
"1972809570902065429","Mon Sep 29 23:51:08 +0000 2025","0","@hwanginfak pantes makan MBG, ternyata lagi gak punya uang…","1972811411203178843","","hwanginfak","in","","0","1","0","https://x.com/ahnkeonhxo/status/1972811411203178843","1820430201182117888","ahnkeonhxo"
"1972596032245776670","Mon Sep 29 23:50:22 +0000 2025","17","@strawmanwots anak sekolah keracunan MBG aja cuman dianggap statistik, warganya yang masih terjerat kemiskinan cuman dimanfaatin suaranya doang, apalagi warga Palestine. Ya Allah negara ini bener-bener dikutuk kah? Koq ya begini banget ya😿","1972811220085551552","","strawmanwots","in","","0","0","3","https://x.com/CuriousGirl212/status/1972811220085551552","1671001680232710146","CuriousGirl212"
"1970913394351116392","Mon Sep 29 23:50:04 +0000 2025","0","@Dennysiregar7 Nga usah negara maju,negara yg punya akhlak pasti harus bayar kompensasi jg penyelenggara harus dihukum tidak boleh berkegiatan di MBG selanjutnya","1972811145791836609","","Dennysiregar7","in","","0","0","0","https://x.com/herietna1/status/1972811145791836609","596234775","herietna1"
"1972811113462181924","Mon Sep 29 23:49:57 +0000 2025","5","Apakah sisa 21 jutanya bukan peruntukan anak sekolah, tp orang² di BGN (gaji, operasional, dll)? Denger SSFM, Gubernur Kalbar protes ke pusat, minta koordinator MBG cukup 1 spy koordinasi mudah. Apakah 1.2T anggaran makan aja?
Koordinator bnyk = bagi² pekerjaan?","1972811113462181924","","","in","","0","1","3","https://x.com/ReenTis_/status/1972811113462181924","1282183125053759488","ReenTis_"
"1972810950593130681","Mon Sep 29 23:49:18 +0000 2025","0","pengin ngmg soal MBG yg jadi kontroversi hari ini, tapi mager karena muak..","1972810950593130681","","","in","","0","0","0","https://x.com/belledoleur/status/1972810950593130681","1236655220815327235","belledoleur"
"1972625974555742290","Mon Sep 29 23:49:08 +0000 2025","0","@mardigu024 Anggota adalah proyek ✅ MBG adalah keracunan 🤔","1972810907375063390","","mardigu024","in","","0","0","0","https://x.com/AangKur54074556/status/1972810907375063390","1443024850507866114","AangKur54074556"
"1972805635906699395","Mon Sep 29 23:48:51 +0000 2025","0","@kompascom 🤶🧑‍🎄
Reaksi racun| keracunan umum antara 10-15 menit. Bergantung pd sikon korban, jenis racun, dll. Apapun itu sehrsnya segera ada evaluasi. MBG itu proses panjang| beresiko fatal.
○ Mungkin lbh baik Sekolah Gratis dgn fasilitas lengkap.. https://t.co/JhQu4fevCQ","1972810838357774432","https://pbs.twimg.com/media/G2DVAE9bUAAhnll.jpg","kompascom","in","","0","0","0","https://x.com/Bambang77197468/status/1972810838357774432","702038954426535937","Bambang77197468"
"1972810813800124790","Mon Sep 29 23:48:45 +0000 2025","0","Nanik S Deyang Pimpin Tim Investigasi Dugaan Kasus Keracunan Program MBG https://t.co/EykIdEFIFi","1972810813800124790","","","in","","0","0","0","https://x.com/liranewscom/status/1972810813800124790","1912336901283147776","liranewscom"
"1972810760096211258","Mon Sep 29 23:48:32 +0000 2025","0","“MBG diperluas utk anak, balita, ibu hamil dan menyusui.” Jangan bicara racun, gizinya dulu deh diatur. 1. Judulnya gizi, tapi dibudget. Dari 15rb kena potongan vendor+yayasan, cuma 10rb yg dimakan. Tetapkan standar gizinya yg mau dicapai, budget menyesuaikan kebutuhan gizi. https://t.co/MZsgf2bn9h","1972810760096211258","https://pbs.twimg.com/media/G2DU7ngaIAAhgUe.jpg","","in","","0","1","1","https://x.com/baberockabye/status/1972810760096211258","352378162","baberockabye"
"1972810527614390457","Mon Sep 29 23:47:37 +0000 2025","0","Kok bisaa yaaa dulu ngide bikin progam mbg tp eksekusinya jelek banget gini?","1972810527614390457","","","in","","0","0","0","https://x.com/penghunibuumii/status/1972810527614390457","1250338914","penghunibuumii"
"1972810147253932448","Mon Sep 29 23:46:06 +0000 2025","0","RtTerungkap! Inilah Penyebab Keracunan Massal MBG di Kab.Bandung Barat! https://t.co/PQlftL7Hlx","1972810147253932448","","","in","","0","0","0","https://x.com/HopsIndonesia/status/1972810147253932448","1200735790222888962","HopsIndonesia"
"1972679931672060347","Mon Sep 29 23:45:49 +0000 2025","0","@susipudjiastuti @prabowo Zaman lu @prabowo akan tercatat sbg rezim yg Melegalisasi perusak kesehatan anak manusia lwt MBG dan lingkungan lewat ijin tambang.","1972810074918953436","","susipudjiastuti","in","","0","0","0","https://x.com/mutajir_mohamat/status/1972810074918953436","997779086926790656","mutajir_mohamat"
"1972810057437106373","Mon Sep 29 23:45:45 +0000 2025","2","Panah MBG salah sasaran Pak @prabowo , BGN harusnya lebih selektif apalagi dananya terbatas. Utamakan daerah yg paling membutuhkan lah @Gerindra","1972810057437106373","","","in","","0","0","2","https://x.com/SaintZionist/status/1972810057437106373","1647204396370124804","SaintZionist"
"1972810032615129305","Mon Sep 29 23:45:39 +0000 2025","0","Irma Suryani dukung Prabowo: koki MBG wajib berpengalaman. SDM minim jam terbang jadi faktor kasus keracunan.
👉 https://t.co/fYnP6QnHs8
#NarayaPost #MBG #GiziAnak #Prabowo","1972810032615129305","","","in","","0","0","0","https://x.com/gisgiskaa/status/1972810032615129305","94275877","gisgiskaa"
"1972809977397195206","Mon Sep 29 23:45:26 +0000 2025","20",""" EVALUASI TOTAL MBG "" Desakan Menghentikan MBG Menguat Setelah KASUS KERACUNAN . Diluar Negeri, KANTIN Sekolah Menjadi Solusi Untuk Menyediakan Menu Yang SEHAT. https://t.co/FHR0itPfRW","1972809977397195206","https://pbs.twimg.com/ext_tw_video_thumb/1972809893481693184/pu/img/1pyN8cz2i8UO1mSj.jpg","","in","","0","1","6","https://x.com/SETYAKI22965702/status/1972809977397195206","1322361095407902721","SETYAKI22965702"
"1972207527363596406","Mon Sep 29 23:45:23 +0000 2025","0","@ZonaBulutangkis @KEMENPORA_RI Yg penting kan MBG","1972809964159934500","","ZonaBulutangkis","in","","0","0","0","https://x.com/Kruger_929/status/1972809964159934500","1278470801474244609","Kruger_929"
"1972526754033013198","Mon Sep 29 23:44:50 +0000 2025","0","@ARSIPAJA Kaji ulang MBG bermanfaat atau tidak, positive apa negative, say no for MBG....","1972809826213494812","","ARSIPAJA","in","","0","0","0","https://x.com/bimba58050/status/1972809826213494812","1939083819233280000","bimba58050"
"1971775014589673746","Mon Sep 29 23:44:36 +0000 2025","237","@adriaInsight @Dandhy_Laksono Prabowo terus menerus menunjukkan ketidakpedulian nya terhadap nyawa manusia, mulai dari pelanggaran HAM '98, pengerdilan angka kematian MBG yang dianggap 'kecil', lalu sekarang sikap terhadap Palestina. Prabowo mengambil keputusan publik untuk keuntungan pribadi dan kelompoknya","1972809767816147319","","adriaInsight","in","","1","0","46","https://x.com/sheilartsti/status/1972809767816147319","1219167208812662785","sheilartsti"
"1972809590782956010","Mon Sep 29 23:43:54 +0000 2025","5","𝐒𝐞𝐭𝐞𝐥𝐚𝐡 𝐓𝐄𝐑𝐈𝐀𝐊 𝐝𝐚𝐧 𝐓𝐄𝐑𝐊𝐔𝐀𝐊
𝐓𝐞𝐫𝐛𝐢𝐭𝐥𝐚𝐡 : "" 𝐈𝐍𝐒𝐄𝐍𝐓𝐈𝐅 "" BGN Terbitkan Surat Edaran Insentif Guru Penanggung Jawab Program 𝐌𝐁𝐆. https://t.co/MWBbpvztBx𝐭𝐤𝐚𝐧-𝐬𝐮𝐫𝐚𝐭-𝐞𝐝𝐚𝐫𝐚𝐧-𝐢𝐧𝐬𝐞𝐧𝐭𝐢𝐟-𝐠𝐮𝐫","1972809590782956010","","","in","","0","0","2","https://x.com/SETYAKI22965702/status/1972809590782956010","1322361095407902721","SETYAKI22965702"
"1972602256622059978","Mon Sep 29 23:43:49 +0000 2025","0","@tempodotco Tugas wartawan itu bertanya, nyari berita. Lu ditanya MBG aja sensi. Lagian blm tentu jg president marah dan nyuruh sita kartu pers sang reporter. Lebay lu ah. Ga bikin gaduh sehari, terasa ga lengkap hidup para pejabat ini @bang_dasco @Gerindra","1972809571120062497","","tempodotco","in","","0","0","0","https://x.com/reggy120366/status/1972809571120062497","3316366667","reggy120366"
"1972809483421364242","Mon Sep 29 23:43:28 +0000 2025","2","jika berniat menghilangkan mbg itu jahat then im the fucking mafia","1972809483421364242","","","in","","0","1","0","https://x.com/shadowofspring_/status/1972809483421364242","1424741811617103876","shadowofspring_"
"1972809396242784451","Mon Sep 29 23:43:07 +0000 2025","2","Tetapi ada juga visi dan misi Presiden yang membutuhkan serangkaian prakondisi seperti perubahan aturan, hingga penyiapan anggaran, infrastruktur fisik dan personal untuk implementasi. Contohnya : Makan Bergizi Gratis, Sekolah Rakyat, Cek Kesehatan Gratis, Koperasi Merah Putih.","1972809396242784451","","","in","","0","0","0","https://x.com/mantriss/status/1972809396242784451","39964465","mantriss"
"1972659072554991865","Mon Sep 29 23:42:57 +0000 2025","3","@SantorinisSun Bikin mencret MBG itu, baiknya ke anak yg kurang mampu dan nilainya digedein.","1972809351724425284","","SantorinisSun","in","","0","2","0","https://x.com/GYatmoko/status/1972809351724425284","1030355004425613312","GYatmoko"
"1972607910774800784","Mon Sep 29 23:42:49 +0000 2025","8","@FOOD_FESS bahkan MBG 10rb itu cuma buat beli bahan. Kudunya bisa kek gini yaa","1972809321609330780","","FOOD_FESS","in","","0","0","0","https://x.com/ideayourday/status/1972809321609330780","1364251022","ideayourday"
"1972808965529727466","Mon Sep 29 23:41:25 +0000 2025","0","Babinsa Koramil 1407-17/Salomekko Sertu Abdul Latif turut serta dampingi pendistribusian program Makan Bergizi Gratis (MBG) bagi para pelajar di wilayah Kec. Salomekko, Kab. Bone. Selasa (30/09/25)
#tniad
#dispenad
#puspentni
#TNIindonesia
#tetapsemangat
#bekerjaikhlas
#ewako https://t.co/owK2zkkc5n","1972808965529727466","https://pbs.twimg.com/media/G2DTSx_bUAAgcup.jpg","","in","","0","0","0","https://x.com/kodimbone/status/1972808965529727466","983530586508673025","kodimbone"
"1972808938027659566","Mon Sep 29 23:41:18 +0000 2025","0","Hell nah wok urus mbg dl sno","1972808938027659566","","","in","","0","0","0","https://x.com/lupacarapulang/status/1972808938027659566","1251128818930028547","lupacarapulang"
"1972808776819388642","Mon Sep 29 23:40:40 +0000 2025","0","Arahan Prabowo Terkait Keracunan MBG yang Harus Segera Dijalankan https://t.co/cWAzbshaxX","1972808776819388642","","","in","","0","0","0","https://x.com/MediaVoi/status/1972808776819388642","1578222594","MediaVoi"
"1972808752710688992","Mon Sep 29 23:40:34 +0000 2025","0","Ni topik mbg dijadikn uprak bjir","1972808752710688992","","","in","","0","0","0","https://x.com/xwy6arka/status/1972808752710688992","1421379071032762372","xwy6arka"
"1972808597169209604","Mon Sep 29 23:39:57 +0000 2025","0","Tinggal mnunggu keberanian dri pihak sekolah mnolak MBG n di dukung pihak dri ortu anak2 yg akan mnerima MBG!!! Pemerintah sadis mmbiarkn anak2 sekolah generasi penerus bangsa n negara ini pda keracunn tampa tindakan sama skali!!!","1972808597169209604","","","in","","0","0","0","https://x.com/ade_rusmaya/status/1972808597169209604","1602332326549065728","ade_rusmaya"
"1972808592911925379","Mon Sep 29 23:39:56 +0000 2025","3","-c
30 juta ini hasil perhitungan keluarnya tray dari dapur dari awal sampe sekarang kah? kalau iya, kan pasti dapetnya ke orang atau tempat yang sama juga dan nyatanya dapur mbg belum mendapat sertifikasi higienis semua sampe sekrang, tapi proyeknya masih tetep jalan.","1972808596175097879","","tatalizin","in","","0","0","0","https://x.com/tatalizin/status/1972808596175097879","1289281748287668225","tatalizin"
"1972808592911925379","Mon Sep 29 23:39:56 +0000 2025","6","mbg telah diterima kurang lebih 30 juta penerima baik siswa maupun ibu hamil. angkanya dapet dari mana? karena sejauh ini mbg belum merata dan baru beberapa sekolah dari tiap kecamatan yang dapet. -c","1972808592911925379","","","in","","0","1","0","https://x.com/tatalizin/status/1972808592911925379","1289281748287668225","tatalizin"
"1972578846131343662","Mon Sep 29 23:39:54 +0000 2025","44","@Arbiarso_W MBG bukan program, tp proyek","1972808585559310368","","Arbiarso_W","in","","0","0","2","https://x.com/Hasynul/status/1972808585559310368","59936316","Hasynul"
"1972808460233560421","Mon Sep 29 23:39:24 +0000 2025","0","Gaduh Keracunan MBG, 5 Bakteri Ini Bisa Jadi Pemicu https://t.co/qt9upqFN3V","1972808460233560421","","","in","","0","0","0","https://x.com/detikHealth/status/1972808460233560421","104446991","detikHealth"
"1972659060324421900","Mon Sep 29 23:39:11 +0000 2025","75","@jialmond_soul @fardanayy Iya kaaan, ditanyain MBG aja ngambek kan jadinya pake ngambil2 id card nya wartawan segala ututututuuu","1972808404646482042","","jialmond_soul","in","","0","0","1","https://x.com/comocim/status/1972808404646482042","1531177596071067648","comocim"
"1972808371771433388","Mon Sep 29 23:39:03 +0000 2025","0","Pemerintah Kota Malang memastikan pelaksanaan program Makan Bergizi Gratis (MBG) bagi pelajar berjalan sesuai prosedur operasional standar (SOP) #MorningBreakfast #KBFM #RadioKalimaya #RadioSebayaMudaMalangRaya #RadioAnakMuda #RadioDewasaMuda https://t.co/4txBNnmpHO","1972808371771433388","","","in","","0","0","0","https://x.com/kalimayamalang/status/1972808371771433388","1914885191933550593","kalimayamalang"
"1972558181374251280","Mon Sep 29 23:38:25 +0000 2025","0","@kompascom Petinggi BGN didominasi purnawirawan. Dapur MBG diisi SDM minim jam kerja dan kualitas. Lapangan kerja tanpa prinsip right man on the right place","1972808211670679972","","kompascom","in","","0","1","0","https://x.com/jonimoto89/status/1972808211670679972","1839150363905335296","jonimoto89"
"1972492392562631038","Mon Sep 29 23:38:05 +0000 2025","1","@Nurulygkaukenal Program MBG ini mmg rawan disalah gunakan pemangku kepentingan ntah lawan politik maupun kaum globalist yg tdk menghendaki generasi muda kita maju. Bisa menyusupkan racun ke makanan bisa mencampur racun dg bahan baku wadah/nampan MBG.","1972808128455754208","","Nurulygkaukenal","in","","0","1","0","https://x.com/Xura2505/status/1972808128455754208","1844623937306755073","Xura2505"
"1972807961535037522","Mon Sep 29 23:37:25 +0000 2025","5","Menu mbg ponakanku, sama sekali tidak menarik 😂 https://t.co/K0AI7r1Qxf","1972807961535037522","https://pbs.twimg.com/media/G2DSYgebAAAF8Ku.jpg","","in","","1","5","0","https://x.com/undefined/status/1972807961535037522","990595013452050432",
"1972526754033013198","Mon Sep 29 23:36:12 +0000 2025","0","@ARSIPAJA Ni orang suruh makan menu MBG di sekolah negeri selama seminggu biar otaknya aga encer.","1972807655732523166","","ARSIPAJA","in","","0","0","0","https://x.com/saklarslex/status/1972807655732523166","1802331654406774784","saklarslex"
"1972807428959006890","Mon Sep 29 23:35:18 +0000 2025","0","Makan Bergizi Gratis mencerdaskan Generassi Papua. https://t.co/fnQhE5qdhG","1972807428959006890","https://pbs.twimg.com/media/G2DR5U5aUAANUqh.jpg","","in","","0","0","0","https://x.com/BibiMuhibin/status/1972807428959006890","1564568075554664450","BibiMuhibin"
"1972807314144162016","Mon Sep 29 23:34:51 +0000 2025","0","Supaya kebagian MBG ya ini. Boleh juga sih","1972807314144162016","","","in","","0","0","0","https://x.com/utpux/status/1972807314144162016","64392895","utpux"
"1972322867959521325","Mon Sep 29 23:32:43 +0000 2025","1","@IfadzIrman @flnnch Mirip Mulyono memang 🤣 masyarakat kurang disejahterahkan. Makanya nagih langsung. Rakyat di daerahnya banyak keracunan MBG. Bukannya fokus ke ekonomi kerakyatan malah berambisi reaktivasi Rel KA. Boleh aja sih tapi butuh anggaran yang besar apalagi buat pergantian tanah.","1972806777956917616","","IfadzIrman","in","","0","0","0","https://x.com/FRHP16/status/1972806777956917616","508741746","FRHP16"
"1972806656603115983","Mon Sep 29 23:32:14 +0000 2025","0","Makan Bergizi Gratis mencerdaskan Generassi Papua. https://t.co/FL6GZVH6no","1972806656603115983","https://pbs.twimg.com/media/G2DRMPxbwAAbzS5.jpg","","in","","0","0","0","https://x.com/KarnoKakalir/status/1972806656603115983","1566634084633559042","KarnoKakalir"
"1972458234817708395","Mon Sep 29 23:30:44 +0000 2025","0","@tham878 mbg bagus kok, melatih rakyat kebal racun, gak ada jeleknya sama sekali... harus dicoba semua lapisan masyarakat","1972806276754403445","","tham878","in","","0","0","0","https://x.com/amtvNU/status/1972806276754403445","1388393440396804099","amtvNU"
"1972806272123572576","Mon Sep 29 23:30:42 +0000 2025","0","MBG Jalan Terus, Prabowo Siapkan Perbaikan Dapur https://t.co/GMEeMcm5ir","1972806272123572576","","","in","","0","0","0","https://x.com/MediaVoi/status/1972806272123572576","1578222594","MediaVoi"
"1972624403109470355","Mon Sep 29 23:30:41 +0000 2025","0","@AdityaSeptianR6 @jhonsitorus_19 Sikap Prabowo yang menyoroti persentase kecil (0,00017%) kasus keracunan MBG bisa diinterpretasikan sebagai kurang empati oleh sebagian pihak, karena terkesan meminimalkan dampak pada korban. Namun, ia juga memerintahkan perbaikan prosedur dan pengawasan ketat, menunjukkan upaya","1972806267308757369","","AdityaSeptianR6","in","","0","0","0","https://x.com/grok/status/1972806267308757369","1720665183188922368","grok"
