"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1981140265210671363","Wed Oct 22 23:27:05 +0000 2025","5","Tanggap cepat gizi aman pemerintah Kalteng langsung bergerak usai insiden program MBG tetap dijalankan dengan pengawasan lebih ketat https://t.co/hvC4iYkZVP","1981140279559389425","https://pbs.twimg.com/media/G35slUxXUAA02G8.jpg","Korea_K3BBQ","in","","0","5","0","https://x.com/Korea_K3BBQ/status/1981140279559389425","1537011663773528064","Korea_K3BBQ"
"1981140265210671363","Wed Oct 22 23:27:01 +0000 2025","1","Tenang MBG saat ini telah di Evaluasi dan keamanannya dijaga ketat untuk kebaikan anak-anak. https://t.co/bWHsfcSZXx","1981140265210671363","https://pbs.twimg.com/media/G35skkWWsAApgOG.jpg","","in","","0","1","0","https://x.com/Korea_K3BBQ/status/1981140265210671363","1537011663773528064","Korea_K3BBQ"
"1981139643879084448","Wed Oct 22 23:24:33 +0000 2025","0","Tapi keknya bakal tetep ada aja partisipannya. Selain butuh benefit yg ga seberapa itu juga karena entar ada ahli yg bicara normatif, abu2, tp intinya memoles citra MBG jd mendingan. Org2 pun bakal mikir ini tujuannya baik2 aja","1981139643879084448","","","in","","0","0","0","https://x.com/riezarieza/status/1981139643879084448","1236919854986219520","riezarieza"
"1981139566749692214","Wed Oct 22 23:24:15 +0000 2025","0","Makan Bergizi Gratis, Anggaran Pendidikan Tersedot - https://t.co/cF7hRtrojg https://t.co/o99aTRwCLR","1981139566749692214","https://pbs.twimg.com/media/G35r79nXwAATnQh.jpg","","in","","0","0","0","https://x.com/iKoneksimedia/status/1981139566749692214","1809520327137062915","iKoneksimedia"
"1981139270019797067","Wed Oct 22 23:23:04 +0000 2025","0","adek gue.... sakit.... abis makan mbg....","1981139270019797067","","","in","","0","1","0","https://x.com/rotimaryum/status/1981139270019797067","1324130309697253377","rotimaryum"
"1981138776719290767","Wed Oct 22 23:21:09 +0000 2025","72","Semoga ditiru juga oleh negara tetangga seperti Malaysia, Singapura, Vietnam, Filipina, Brunai Darusaalam, Timor Leste hingga Australia. Ini bukti keberhasilan pemerintahan Prabowo #gasssnow #mbg https://t.co/1LeAmgjZwq","1981138788933087595","https://pbs.twimg.com/media/G35rAWeXUAASXi1.jpg","sabilanilaa","in","","0","0","46","https://x.com/sabilanilaa/status/1981138788933087595","1782045381926572032","sabilanilaa"
"1981138776719290767","Wed Oct 22 23:21:08 +0000 2025","73","Ini bagus bahan makanan MBG harus dimasak sebelum pukul 12 malam unrtuk menjaga kesegaran bahan makanan #gasssnow #mbg https://t.co/dKjsDgazVE","1981138784646549880","https://pbs.twimg.com/media/G35q2xRWYAAOCas.jpg","sabilanilaa","in","","0","1","28","https://x.com/sabilanilaa/status/1981138784646549880","1782045381926572032","sabilanilaa"
"1981138776719290767","Wed Oct 22 23:21:07 +0000 2025","0","Beban produksi diturunkan asalkan tidka mengganggu distribusi pasokan MBG. Ini peru diawasi dengan ketat #mbg #gasssnow https://t.co/xCJveW4Lee","1981138780758430132","https://pbs.twimg.com/media/G35qq3RWoAA5Sng.jpg","sabilanilaa","in","","0","1","0","https://x.com/sabilanilaa/status/1981138780758430132","1782045381926572032","sabilanilaa"
"1981138776719290767","Wed Oct 22 23:21:06 +0000 2025","66","Nah ini menarik! Sekiolah rakyat bebas perundungan dan intoleransi. Anak anak jadi bisa bersekolah dengan nyaman dan menghargai perbedaan #mbg #gasssnow https://t.co/G9KXD1BYDa","1981138776719290767","https://pbs.twimg.com/media/G35qhaFXYAAiA7M.jpg","","in","","0","1","34","https://x.com/sabilanilaa/status/1981138776719290767","1782045381926572032","sabilanilaa"
"1981137815472869458","Wed Oct 22 23:17:17 +0000 2025","0","Untuk pak Presiden @prabowo Mendorong Pemerataan Pertumbuhan Ekonomi Melalui MBG https://t.co/ZH9dlqq7bT","1981137815472869458","","","in","","0","0","0","https://x.com/IDEA_RI/status/1981137815472869458","866966760552935424","IDEA_RI"
"1981137672786890904","Wed Oct 22 23:16:43 +0000 2025","0","Untuk pak @prabowo
https://t.co/ZH9dlqq7bT","1981137672786890904","","","in","","0","0","0","https://x.com/IDEA_RI/status/1981137672786890904","866966760552935424","IDEA_RI"
"1980861673142644885","Wed Oct 22 23:16:00 +0000 2025","0","@ARSIPAJA Padahal di lapangan beras mahal pedagang bilang karena stok banyak terserap MBG","1981137490217226397","","ARSIPAJA","in","","0","0","0","https://x.com/memas4oran/status/1981137490217226397","46539720","memas4oran"
"1980559360637169901","Wed Oct 22 23:14:32 +0000 2025","0","@salam4jari Perasaan bagus MBG Purbaya Kiprah internasional, anak abah kali luh","1981137122062193138","","salam4jari","in","","0","0","0","https://x.com/apabangmessi/status/1981137122062193138","79485651","apabangmessi"
"1980876777703485609","Wed Oct 22 23:14:18 +0000 2025","0","@ARSIPAJA Saya baru paham knp dari awal kasus keracunan sampe skrg vendor MBG ga ada yg diusut","1981137065443283089","","ARSIPAJA","in","","0","0","0","https://x.com/gannicus212/status/1981137065443283089","976469276939796481","gannicus212"
"1980074592812351628","Wed Oct 22 23:12:29 +0000 2025","1","@ridwan_har @ferizandra MBG cuma kedok untuk berbagi proyek ke sesama sirkel wowo","1981136606389252139","","ridwan_har","in","","0","1","0","https://x.com/Avocado2Juice/status/1981136606389252139","1605783604591620097","Avocado2Juice"
"1977394699880087665","Wed Oct 22 23:11:29 +0000 2025","0","@ojuhon Rame banget buset kaya antri mbg.","1981136354760364427","","ojuhon","in","","0","1","0","https://x.com/CORTISJAMETS/status/1981136354760364427","729547558234804224","CORTISJAMETS"
"1981135938228277581","Wed Oct 22 23:09:50 +0000 2025","8","Inilah mengapa rakyat Indonesia di berikan MBG. Karena rakyat akan tutup mulut jika anak mereka sudah kenyang dengan makanan bkn pendidikan Coba kalau pendidikan, semua anak akan pintar, berbakat kritis trhdp negara
Nyatanya program2 yg tdk relevan jauh lebih banyak pendukungnya","1981135938228277581","","","in","","0","1","6","https://x.com/DangerChemistry/status/1981135938228277581","2658809617","DangerChemistry"
"1980946968835948649","Wed Oct 22 23:05:30 +0000 2025","0","@Northernseaaa73 Kayak nya ikut terlibat sbg vendor MBG nih..","1981134849026273374","","Northernseaaa73","in","","0","0","0","https://x.com/mariadi63425147/status/1981134849026273374","555944814","mariadi63425147"
"1979794948569608312","Wed Oct 22 23:04:17 +0000 2025","0","@Syarman59 @DivHumas_Polri Keracunan dan persoalan lainnya yg terjadi dalam pelaksanaan program MBG menjadi fokus perbaikan dan pengawasan yang menyeluruh. BGN dan pemerintah terus Kerja Nyata untuk #LanjutkanMBG yang makin baik dan sesuai harapan masyarakat Indonesia.","1981134544326762683","","Syarman59","in","","0","0","0","https://x.com/BaskaPerdana/status/1981134544326762683","1375063568517791746","BaskaPerdana"
"1981134515511971876","Wed Oct 22 23:04:10 +0000 2025","0","Pulang jam 4 karena MBG 🫶🏻🫶🏻","1981134515511971876","","","in","","0","0","0","https://x.com/wontletyoudown/status/1981134515511971876","1743265625529876481","wontletyoudown"
"1981134501930811669","Wed Oct 22 23:04:07 +0000 2025","0","Sekolah Cam ikut MBG semoga baik2 saja😭😭😭","1981134501930811669","","","in","","0","0","0","https://x.com/dimplehomcha/status/1981134501930811669","1079944394","dimplehomcha"
"1981134298150555962","Wed Oct 22 23:03:19 +0000 2025","393","Makin ugal2an buat maksain MBG","1981134298150555962","","","in","","0","9","139","https://x.com/salam4jari/status/1981134298150555962","1752301333263392769","salam4jari"
"1981132729527009760","Wed Oct 22 23:01:41 +0000 2025","0","Gw tahu ini gara2 kakak gw minta duit ke gw buat modal dapur MBG dan bilang ada jalur dalem lewat si TNI ini 😅 Dan ternyata baru tahu jg ada pihak yg berlaku sebagai investor buat modalin dg syarat bg hasil keuntungan. Dan byk kisah sukses habis buka dapur MBG bisa haji furoda","1981133889356914927","","bugykoda","in","","0","1","0","https://x.com/bugykoda/status/1981133889356914927","1398502752435654659","bugykoda"
"1980421401501921375","Wed Oct 22 23:00:23 +0000 2025","0","@Giiselje Bisa dengan dimulai penghentian program mbg, dan dana dialihkan ke pendidikan penuh","1981133561412698258","","Giiselje","in","","0","0","0","https://x.com/BraverNation/status/1981133561412698258","79501440","BraverNation"
"1980955315945566322","Wed Oct 22 22:59:35 +0000 2025","0","@ferizandra Keracunan. Racun. Wowo meracun melalui program MBG ????","1981133361331786082","","ferizandra","in","","0","0","0","https://x.com/Dirgahayu394/status/1981133361331786082","1594969791588016130","Dirgahayu394"
"1981133314649182721","Wed Oct 22 22:59:24 +0000 2025","0","Perasaan MBG menunya yg keluar ayam tempe telor burger burgeran...
Ga ada tuh dagingan macam rendang 🙄","1981133314649182721","","","in","","0","0","0","https://x.com/oim_ini/status/1981133314649182721","388206033","oim_ini"
"1980856136828936537","Wed Oct 22 22:58:41 +0000 2025","0","@txtdrimedia Program MBG meskipun ada persoalan yang timbul, tetapi BGN dan pemerintah terus fokus untuk Kerja Nyata #LanjutkanMBG yang berjalan sesuai dengan harapan masyarakat dengan zero error dan zero defect kedepannya.","1981133132045963561","","txtdrimedia","in","","0","0","0","https://x.com/BaskaPerdana/status/1981133132045963561","1375063568517791746","BaskaPerdana"
"1980945476490015012","Wed Oct 22 22:58:33 +0000 2025","0","@BebySoSweet Apapun masalahnya MBG solusinya titik","1981133101599510674","","BebySoSweet","in","","0","0","0","https://x.com/phingan200/status/1981133101599510674","1418435698508537858","phingan200"
"1981133030145274043","Wed Oct 22 22:58:16 +0000 2025","0","MBG sukses karna programnya bagus ❎️❎️❎️
MBG bagus sebagai program bancakan ✅️✅️✅️","1981133030145274043","","","in","","0","0","0","https://x.com/AdeKikiSumarna1/status/1981133030145274043","1406869232994766849","AdeKikiSumarna1"
"1980866923937378476","Wed Oct 22 22:57:25 +0000 2025","1","@txtdrimedia Pencitraaan tolollllll
Ya kl mau diicipi sm pejabat pqstinya hari itu MBG bakal disiapkan bener2 menunya kebersihanya ! bakal dpt menu MBG special tp tdk utk hari2 berikutnya!","1981132813438185518","","txtdrimedia","in","","0","0","0","https://x.com/PriyatiTitik/status/1981132813438185518","1745435806112817152","PriyatiTitik"
"1981132729527009760","Wed Oct 22 22:57:05 +0000 2025","0","Tau gak sih di suatu daerah ada TNI yg bisa meloloskan jadi mitra MBG dg syarat 200 rupiah per porsi masuk ke kantong dia 😅","1981132729527009760","","","in","","0","1","0","https://x.com/bugykoda/status/1981132729527009760","1398502752435654659","bugykoda"
"1980980724682694682","Wed Oct 22 22:55:47 +0000 2025","0","@salam4jari cb itu suruh polisinya cuci ompreng jg, 8-13 org aj byar sm ky di dapur2 mbg lainnya, kuat brp hari mereka, bisa lebih cepet jg g kerjanya, nek nguomong oq uteke ra' dinggo","1981132406070693921","","salam4jari","in","","0","0","0","https://x.com/PimpinanPusat/status/1981132406070693921","1971013837341237248","PimpinanPusat"
"1980945476490015012","Wed Oct 22 22:55:37 +0000 2025","0","@dmsyr73 @BebySoSweet Satu demi satu pasti dibenahi, mbg jalan sekolah bagus
#LanjutkanMBG","1981132360935755798","","dmsyr73","in","","0","0","0","https://x.com/AliaKraus3/status/1981132360935755798","1688470253192286208","AliaKraus3"
"1980872743852863576","Wed Oct 22 22:54:12 +0000 2025","1","@umitatDlanor24 @BANGSAygSUJUD @99propaganda @are_inismyname @askencana @arum_melasari @florieliciouss @Ndons_Back @G0LIATH87 @gustavssondhela @FDonghun @prabowo Badan anak sekolah, dan bayi dalam kandungan, diberi MBG. Sila-5 Pancasila Pasal 33, 34 UUD 45 dilaksanakan pemerintah. Anak sehat, otak cerdas, tubuh kuat, mampu untuk mengejar ilmu sampai perguruan tinggi.","1981132006944886832","","umitatDlanor24","in","","0","1","1","https://x.com/IrawanRommi/status/1981132006944886832","1348987504985133057","IrawanRommi"
"1980499285994271158","Wed Oct 22 22:54:06 +0000 2025","0","@Yasrizal1182691 @ARSIPAJA Saran, kritik, masukan demi kemajuan negara kita sah2 saja dan itu tidak ada larangan, dalam pelaksanaan program mbg jika ada masalah bisa langsung dilaporkan biar segera bisa dievaluasi dan diperbaiki
#LanjutkanMBG","1981131981309300941","","Yasrizal1182691","in","","0","0","0","https://x.com/AliaKraus3/status/1981131981309300941","1688470253192286208","AliaKraus3"
"1980945476490015012","Wed Oct 22 22:51:45 +0000 2025","0","@BebySoSweet #LanjutkanMBG demi masa depan anak bangsa, pendidikan dari sebelum ada mbg SD smpe SMA negeri sudah gratis","1981131387819479132","","BebySoSweet","in","","0","0","0","https://x.com/AliaKraus3/status/1981131387819479132","1688470253192286208","AliaKraus3"
"1980876777703485609","Wed Oct 22 22:51:06 +0000 2025","0","@ARSIPAJA laporan masyarakat dah beres semua @DivHumas_Polri klo belum,ga usah ngurus dapur MBG. atau dana taktis kurang?","1981131227118915642","","ARSIPAJA","in","","0","0","0","https://x.com/the_X_factors/status/1981131227118915642","1219969922886881280","the_X_factors"
"1980629981085708546","Wed Oct 22 22:50:59 +0000 2025","0","@salam4jari @Milan3456789 Nyatanya mbg jalan terus. Biar anjing penghianat negara menggong kelaparan.","1981131196945092965","","salam4jari","in","","0","0","0","https://x.com/ed__san/status/1981131196945092965","1326769325353603073","ed__san"
"1981006404451197036","Wed Oct 22 22:50:42 +0000 2025","1","@arknightsfess Nyari duit buat mbg kah","1981131125377597885","","arknightsfess","in","","0","0","0","https://x.com/AromaticHex/status/1981131125377597885","1139461501201219585","AromaticHex"
"1980876777703485609","Wed Oct 22 22:48:06 +0000 2025","0","@ARSIPAJA Ngurusin laporan masyarakat aja GK becus, arogan, GK ramah, GK d respon klo GK ad cuannya. Sok2an mw bantu MBG, kyk udah GK ad kerjaan. Perbaiki pelayanan publik Cok...Cok....Cok..!!!","1981130472064503888","","ARSIPAJA","in","","0","0","0","https://x.com/r36un/status/1981130472064503888","2240749213","r36un"
"1981129288318669206","Wed Oct 22 22:47:35 +0000 2025","1","@Maira_JKT48 Owalah m&amp;g kirain MBG,maap² bru bangun🗿","1981130340925395417","","Maira_JKT48","in","","0","0","0","https://x.com/MNursiroj/status/1981130340925395417","1581934588577779712","MNursiroj"
"1980866923937378476","Wed Oct 22 22:47:28 +0000 2025","1","@txtdrimedia Progran nambah beban para guru aja, kwalitas pendidikan dan saraba pendikn yg hrs dibenahi bkn makan2 gutu, tdk ada dlm uu krja tni polri trlibat MBG, emabgnya ini daeurat gitu.?","1981130310306976023","","txtdrimedia","in","","0","0","0","https://x.com/cutmalika63/status/1981130310306976023","1853487101423349760","cutmalika63"
"1980945476490015012","Wed Oct 22 22:46:23 +0000 2025","0","@BebySoSweet Pelaksanaan program MBG demi masa depan anak Indonesia sebagai generasi penerus bangsa, maka #LanjutkanMBG adalah hal positif yang dilakukan dengan melakukan perbaikan secara menyeluruh dalam pelaksanaannya.","1981130038725812706","","BebySoSweet","in","","0","0","0","https://x.com/BatokSiwur/status/1981130038725812706","921119965","BatokSiwur"
