"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1906394314026148203","Sun Mar 30 23:27:31 +0000 2025","0","@hexagrap_id Buat wilayah banjir, jangan khawatir, program MBG dipastikan presiden tetep jalan","1906488490990420353","","hexagrap_id","in","","0","0","0","https://x.com/eby_gebiola/status/1906488490990420353","1696070258489245696","eby_gebiola"
"1906394314026148203","Sun Mar 30 23:25:32 +0000 2025","0","@hexagrap_id Wilayah banjir tetep terjangkau, presiden pastiin program MBG lancar tersebar","1906487990299635789","","hexagrap_id","in","","0","0","0","https://x.com/arumi_khanza76/status/1906487990299635789","1696052361540894720","arumi_khanza76"
"1906487438845087938","Sun Mar 30 23:23:20 +0000 2025","0","""Dukungan penuh dari Lembaga Masyarakat Adat Papua Barat Daya untuk program makan bergizi gratis. Ayo bangun #GenerasiPapuaTumbuhSehat!"" https://t.co/1mioZi0iYV","1906487438845087938","https://pbs.twimg.com/media/GnU0NwGaEAA9VNR.jpg","","in","","0","0","0","https://x.com/rseocita/status/1906487438845087938","1925761711","rseocita"
"1906394034979196928","Sun Mar 30 23:21:28 +0000 2025","0","@LeonPriceleon48 Meski banjir, pemerintah berkomitmen dengan dukungan presiden untuk menyalurkan MBG","1906486967015276853","","LeonPriceleon48","in","","0","0","0","https://x.com/ayesha_septiana/status/1906486967015276853","1696442108507545600","ayesha_septiana"
"1906394034979196928","Sun Mar 30 23:21:24 +0000 2025","0","@LeonPriceleon48 Buat daerah banjir, program MBG tetep jadi andalan, presiden pastikan tersalurkan","1906486949256556692","","LeonPriceleon48","in","","0","0","0","https://x.com/rahman_sutarman/status/1906486949256556692","1690943590250459136","rahman_sutarman"
"1906394034979196928","Sun Mar 30 23:18:34 +0000 2025","0","@LeonPriceleon48 Presiden tekankan program MBG tetap berjalan di tengah banjir","1906486237340528705","","LeonPriceleon48","in","","0","0","0","https://x.com/kunto_adi58/status/1906486237340528705","1843872505901223936","kunto_adi58"
"1906169419614572846","Sun Mar 30 23:17:38 +0000 2025","3","@MasQomaru @_scadoofle @hammsqi Gue lebih milih memperbaiki ekonomi dan daya beli keluarganya daripada ngasih makan siang tapi kerepotan buat makan keluarganya sehari2.
MBG itu bagus buat pelengkap.","1906486003445158328","","MasQomaru","in","","0","0","0","https://x.com/budimemangintel/status/1906486003445158328","1834023984880648193","budimemangintel"
"1906394314026148203","Sun Mar 30 23:16:53 +0000 2025","0","@hexagrap_id Presiden yakinkan jangan khawatir, program MBG dapat penanganan maksimal meski banjir","1906485812671521041","","hexagrap_id","in","","0","0","0","https://x.com/okto_gunarta/status/1906485812671521041","1702535091648671744","okto_gunarta"
"1906394314026148203","Sun Mar 30 23:16:39 +0000 2025","0","@hexagrap_id Dengan adanya banjir, Presiden tetap jalankan program MBG","1906485753313648695","","hexagrap_id","in","","0","0","0","https://x.com/aldi_mhmmmd/status/1906485753313648695","1519496298734383104","aldi_mhmmmd"
"1906485708145188975","Sun Mar 30 23:16:28 +0000 2025","0","dari omong omong ekonomi meningkat karna MBG aja udah aneh pdhl jelas jelas dampak buruknya bagi ekonomi terpampang jelas dimana mana, gatau yg jd tolak ukur mereka ni warga mana, dikira kita sebodoh apa😭😭😭
#TolakRUUTNI","1906485708145188975","","","in","","0","0","0","https://x.com/buttersleepie/status/1906485708145188975","1876787974442246144","buttersleepie"
"1906485656668549125","Sun Mar 30 23:16:15 +0000 2025","0","Lagi membayangkan menu lebaran opor ayam dan rendang diganti sama Makan Bergizi Gratis 😭","1906485656668549125","","","in","","0","0","0","https://x.com/TerapiDMinor/status/1906485656668549125","1448621390345560069","TerapiDMinor"
"1905946941248430228","Sun Mar 30 23:16:00 +0000 2025","1","@Simemaki Berarti dana bansos untuk kepentingan penguasa lebih banyak dari dana MBG yg bikin keuangan negara cetak ya ini bansos dan MBG, teruslah ngutang pak @prabowo sampai Indonesia tak mampu lagi bayar hutang dan bunganya. Tinggal diobral aja negara ini","1906485591644274927","","Simemaki","in","","0","0","0","https://x.com/SitiRom05533469/status/1906485591644274927","1742049679037407232","SitiRom05533469"
"1905792695781765457","Sun Mar 30 23:15:40 +0000 2025","0","@kompascom MBG Pastikan Beri Gizi Cukup Untuk Otak Cemerlang Anak #MBGPapua https://t.co/fyAHgXxx3k","1906485508546654257","https://pbs.twimg.com/media/GnUyczwawAAdhcC.png","kompascom","in","","0","0","0","https://x.com/melvaluciana/status/1906485508546654257","590885864","melvaluciana"
"1906485352518586669","Sun Mar 30 23:15:03 +0000 2025","3036","SORRY YEEEE 🕌🙏 Maafkan diri ini bila belum setransparan pembuatan RUU TNI 🪖✋️ Masih banyak salah seperti pendirian Danantara 💱✍️ Acap berkata kasar dan mengucapkan Ndasmu 😡😭 Teriring salam dan kehangatan yang dapat memenuhi raga seperti Makan Bergizi Gratis 🍲🥖 Oke","1906485352518586669","","","in","","86","59","1316","https://x.com/keharyapatihan/status/1906485352518586669","345252211","keharyapatihan"
"1906394034979196928","Sun Mar 30 23:14:29 +0000 2025","0","@LeonPriceleon48 Ketika banjir datang, Presiden pastikan program MBG tetap mencapai semua yang membutuhkan","1906485209404694641","","LeonPriceleon48","in","","0","0","0","https://x.com/kurnia_dwii78/status/1906485209404694641","1841772694758686722","kurnia_dwii78"
"1906389192755855598","Sun Mar 30 23:12:34 +0000 2025","0","@sagarayuukii Bagus tapi bingung.. Aku juga awal2 mempertanyakan, kalo diadakan MBG itu duit sebanyak itu darimana????? Belum lagi ekonomi masih awur-awur dipaksa MBG.. Ketahuan banget pemerintah gak profesional.. asal bikin kebijakan tanpa Napak tanah #CabutUUTNI #TolakRUUPolri","1906484725977628777","","sagarayuukii","in","","0","1","0","https://x.com/pentolgrngrebus/status/1906484725977628777","1204574607790886912","pentolgrngrebus"
"1906394314026148203","Sun Mar 30 23:12:29 +0000 2025","0","@hexagrap_id Distribusi program MBG tetap dijalankan meski ada banjir, dari Presiden","1906484708059550211","","hexagrap_id","in","","0","0","0","https://x.com/naufal_akbr5/status/1906484708059550211","1702621520194093056","naufal_akbr5"
"1906394034979196928","Sun Mar 30 23:12:06 +0000 2025","0","@LeonPriceleon48 Banjir tak hentikan presiden pastikan program MBG tetap berjalan","1906484610936299754","","LeonPriceleon48","in","","0","0","0","https://x.com/zakya_nahna/status/1906484610936299754","1696018908543909888","zakya_nahna"
"1906394034979196928","Sun Mar 30 23:11:40 +0000 2025","0","@LeonPriceleon48 Presiden terus awasi agar MBG tetap disalurkan di daerah banjir","1906484501481763309","","LeonPriceleon48","in","","0","0","0","https://x.com/erik_panigoro/status/1906484501481763309","1686997513822466048","erik_panigoro"
"1906484314960973865","Sun Mar 30 23:10:56 +0000 2025","0","""Makan bergizi gratis, didukung oleh adat Papua Barat Daya, untuk tumbuh kembang optimal anak. #GenerasiPapuaTumbuhSehat menjanjikan!"" https://t.co/PXvIZA5796","1906484314960973865","https://pbs.twimg.com/media/GnUxYF1agAAtzJZ.jpg","","in","","0","0","0","https://x.com/Yunisyaahhh33/status/1906484314960973865","1289338598660087808","Yunisyaahhh33"
"1905876812720468031","Sun Mar 30 23:10:49 +0000 2025","0","@QiuQiu_Official @Piyusaja2 Bisa terjadi kalo program MBG gak dilaksanain","1906484289002516572","","QiuQiu_Official","in","","0","0","0","https://x.com/txtdarizombie/status/1906484289002516572","1161601414008721408","txtdarizombie"
"1906238203712987175","Sun Mar 30 23:10:41 +0000 2025","0","@prievzst Survey on the president wet dream kak, yah 11 12 sama claim MBG kemarin","1906484255309578395","","prievzst","in","","0","0","0","https://x.com/ItsLugts/status/1906484255309578395","1680163251756363776","ItsLugts"
"1906483249989464291","Sun Mar 30 23:06:42 +0000 2025","11","Selamat hari raya Idul Fitri, semoga dosa kita semua di-reset tapi pahalanya nambah. Selamat makan makanan yg enak, gak kaya MBG aneh itu~ Minal aidzin wal faidzin, mohon maaf lahir batin. ✨✨","1906483249989464291","","","in","","0","6","0","https://x.com/sleepaddictt/status/1906483249989464291","1014755940308942848","sleepaddictt"
"1906394314026148203","Sun Mar 30 23:04:56 +0000 2025","0","@hexagrap_id Presiden tegaskan, meskipun banjir program MBG alurnya harus tetap sampai","1906482805405807081","","hexagrap_id","in","","0","0","0","https://x.com/widya_umi707/status/1906482805405807081","1832649376269049856","widya_umi707"
"1906226203079721068","Sun Mar 30 23:04:38 +0000 2025","20","@Pak_Irv bbrapa waktu lalu dr Baznas malah sempat komen kalo MBG diambil dr zakat. itu yang ngomong amil bukan rakyat. pdahal MBG bukan 8 golongan penerima zakat","1906482731623804989","","Pak_Irv","in","","0","0","1","https://x.com/fajarns/status/1906482731623804989","42845870","fajarns"
"1906394314026148203","Sun Mar 30 23:03:20 +0000 2025","0","@hexagrap_id Program MBG tetap lanjut berkat dukungan penuh presiden meskipun banjir melanda","1906482404711444548","","hexagrap_id","in","","0","0","0","https://x.com/jindra_hutama/status/1906482404711444548","1702197116867919872","jindra_hutama"
"1906394034979196928","Sun Mar 30 23:02:57 +0000 2025","0","@LeonPriceleon48 Presiden nyatakan, program MBG tetap bergerak walau banjir","1906482308389155189","","LeonPriceleon48","in","","0","0","0","https://x.com/winda_wulan5/status/1906482308389155189","1783791916917854209","winda_wulan5"
"1906394034979196928","Sun Mar 30 23:02:57 +0000 2025","0","@LeonPriceleon48 Presiden bergerak cepat, program MBG dipastikan tetap berjalan di tengah bencana banjir","1906482306875007428","","LeonPriceleon48","in","","0","0","0","https://x.com/kevin_ghozali0/status/1906482306875007428","1696789789360717824","kevin_ghozali0"
"1906304326915805258","Sun Mar 30 23:00:16 +0000 2025","0","@Thankiyows sama mbg juga tuh","1906481632145764756","","","in","","0","0","0","https://x.com/Boyvulations/status/1906481632145764756","1277156523102232576","Boyvulations"
"1906177058096492828","Sun Mar 30 23:00:11 +0000 2025","0","@nathannayaka1 @KompasTV Bener, Presiden Prabowo emang keliatannya ditelpon pemimpin dunia soal program makan gratis bergizi. Ada bukti dia ketemu Xi Jinping (China) 9 Nov 2024 buat dana, sama Shigeru Ishiba (Jepang) 11 Jan 2025 yang janji bantu spesialis. Program ini mulai Jan 2025, targetin 90 juta","1906481610033148170","","nathannayaka1","in","","0","0","0","https://x.com/grok/status/1906481610033148170","1720665183188922368","grok"
"1906394034979196928","Sun Mar 30 22:59:35 +0000 2025","0","@LeonPriceleon48 Presiden jamin bahwa distribusi program MBG bakal berjalan smooth meskipun banjir datang menghadang","1906481460946890763","","LeonPriceleon48","in","","0","0","0","https://x.com/raka_ilhm/status/1906481460946890763","1702553338204815360","raka_ilhm"
"1906394314026148203","Sun Mar 30 22:59:35 +0000 2025","0","@hexagrap_id Bahkan di kondisi banjir, Presiden tegaskan program MBG akan terus disalurkan sesuai jadwal","1906481459227189363","","hexagrap_id","in","","0","0","0","https://x.com/phia_varenya/status/1906481459227189363","1696000502327377920","phia_varenya"
"1906394034979196928","Sun Mar 30 22:59:22 +0000 2025","0","@LeonPriceleon48 Meski bencana datang, MBG terus salurkan berkat usaha presiden yang tak kenal lelah","1906481407599538498","","LeonPriceleon48","in","","0","0","0","https://x.com/anggata_nirul/status/1906481407599538498","1694634889726083072","anggata_nirul"
"1906394034979196928","Sun Mar 30 22:57:19 +0000 2025","0","@LeonPriceleon48 Bersiap hadapi badai, Presiden pastikan program MBG tetap sukses di tengah banjir besar","1906480890378862860","","LeonPriceleon48","in","","0","0","0","https://x.com/diana_tanjung0/status/1906480890378862860","1702531296113893376","diana_tanjung0"
"1906394314026148203","Sun Mar 30 22:57:17 +0000 2025","0","@hexagrap_id Presiden hadirkan kepastian, MBG tetap konsisten di wilayah banjir","1906480882103505381","","hexagrap_id","in","","0","0","0","https://x.com/qadisah_aruma/status/1906480882103505381","1696072268622053376","qadisah_aruma"
"1906394034979196928","Sun Mar 30 22:56:31 +0000 2025","0","@LeonPriceleon48 Program MBG tetap hadir di wilayah banjir berkat komitmen presiden","1906480686674137379","","LeonPriceleon48","in","","0","0","0","https://x.com/yusuf_glg2/status/1906480686674137379","1687354014672015360","yusuf_glg2"
"1906394034979196928","Sun Mar 30 22:54:25 +0000 2025","0","@LeonPriceleon48 Presiden yakinkan masyarakat, program MBG tetap tak terganggu banjir","1906480161446646189","","LeonPriceleon48","in","","0","0","0","https://x.com/fajri_waseso/status/1906480161446646189","1702564918481047552","fajri_waseso"
"1906480109873422473","Sun Mar 30 22:54:13 +0000 2025","1","SORRY YEEEE 🕌🙏 Maafkan diri ini bila belum setransparan pembuatan RUU TNI 🪖✋ Masih banyak salah seperti pendirian Danantara ¥¥✍️ Acap berkata kasar dan mengucapkan Ndasmuu 😡😭 Teriring salam dan kehangatan yang dapat memenuhi raga seperti Makan Bergizi Gratis 🍜🥖","1906480109873422473","","","in","","0","1","0","https://x.com/orleanotes/status/1906480109873422473","1665008014246674432","orleanotes"
"1906394314026148203","Sun Mar 30 22:51:00 +0000 2025","0","@hexagrap_id Melalui arahan Presiden, semua distribusi program MBG tetap mulus dan lancar meski banjir datang","1906479298762150051","","hexagrap_id","in","","0","0","0","https://x.com/khalisa_fairza/status/1906479298762150051","1696721271860670464","khalisa_fairza"
"1906394314026148203","Sun Mar 30 22:50:38 +0000 2025","0","@hexagrap_id Di tengah derasnya banjir, Presiden pastikan program MBG tidak tertunda bagi penerimanya","1906479209876488522","","hexagrap_id","in","","0","0","0","https://x.com/fazluna_afrah5/status/1906479209876488522","1684479207806849024","fazluna_afrah5"
"1906394314026148203","Sun Mar 30 22:50:06 +0000 2025","0","@hexagrap_id Dukungan presiden buat wilayah banjir, program MBG tetep ajaib tersalurkan","1906479075235107051","","hexagrap_id","in","","0","0","0","https://x.com/naura_iqala/status/1906479075235107051","1684859676419293184","naura_iqala"
"1906394314026148203","Sun Mar 30 22:49:52 +0000 2025","0","@hexagrap_id Misi utama, program MBG siap hadapi banjir, kata Presiden yang terus optimalkan kesiapan","1906479014593868191","","hexagrap_id","in","","0","0","0","https://x.com/luthfi_alam41/status/1906479014593868191","1843867170633330688","luthfi_alam41"
"1906394314026148203","Sun Mar 30 22:48:50 +0000 2025","0","@hexagrap_id Tak ada yang terlewat perhatian, presiden pastikan MBG tetap tersebar di daerah banjir","1906478756375797860","","hexagrap_id","in","","0","0","0","https://x.com/mitha_gitaa89/status/1906478756375797860","1841746314859839489","mitha_gitaa89"
"1905970807664230756","Sun Mar 30 22:48:44 +0000 2025","2","@tanyarlfes aku ornh ditanyain sma temen knpa kok prabowo bisa jdi presiden sdngnkan dia liat sprti anies lbih punua visi misi jelas sprti perbaikan pendidikan dn lain2 sdngnkan prabowo cmn makan siang gratis yg gk ada substansi dll. Aku yg sdh lama merantau diluar cmn bisa cengengesan","1906478730962481410","","tanyarlfes","in","","0","0","1","https://x.com/TunggalWar51509/status/1906478730962481410","1654839077076873220","TunggalWar51509"
"1906394314026148203","Sun Mar 30 22:48:36 +0000 2025","0","@hexagrap_id Bantuan tak terhenti, Presiden yakinkan program MBG tetap tersalurkan saat banjir melanda","1906478697999450586","","hexagrap_id","in","","0","0","0","https://x.com/isabella_vlora/status/1906478697999450586","1702610934781685760","isabella_vlora"
"1906394034979196928","Sun Mar 30 22:48:15 +0000 2025","0","@LeonPriceleon48 Wilayah banjir yakin aja, presiden solid pastiin MBG tetep steady disalur","1906478609394758074","","LeonPriceleon48","in","","0","0","0","https://x.com/fahimah_naura/status/1906478609394758074","1694646982101569536","fahimah_naura"
"1906394034979196928","Sun Mar 30 22:46:33 +0000 2025","0","@LeonPriceleon48 Stabilitas distribusi program MBG jadi prioritas Presiden meski ada gangguan banjir","1906478179159822771","","LeonPriceleon48","in","","0","0","0","https://x.com/bagus_yosi19/status/1906478179159822771","1691011383444520960","bagus_yosi19"
"1906394314026148203","Sun Mar 30 22:46:22 +0000 2025","0","@hexagrap_id Banjir hadir, distribusi MBG tetap jalan presiden yakinkan itu","1906478132212932655","","hexagrap_id","in","","0","0","0","https://x.com/rania_syfn035/status/1906478132212932655","1702217145785200640","rania_syfn035"
"1906394034979196928","Sun Mar 30 22:46:16 +0000 2025","0","@LeonPriceleon48 Presiden jamin MBG tetap diterima baik meski kondisi banjir menghadang","1906478110431957144","","LeonPriceleon48","in","","0","0","0","https://x.com/dzikri_rama25/status/1906478110431957144","1690985386934501377","dzikri_rama25"
"1906394034979196928","Sun Mar 30 22:40:52 +0000 2025","0","@LeonPriceleon48 Presiden buktikan, program MBG tetap ada meski di tengah banjir","1906476750579941586","","LeonPriceleon48","in","","0","0","0","https://x.com/sulesu0890/status/1906476750579941586","1542863627962957824","sulesu0890"
"1905876812720468031","Sun Mar 30 22:34:20 +0000 2025","1","@MisdiPriansyah4 @Piyusaja2 Kalau di Malaysia dh lama ada MBG namanya di sini RMT (Rancangan Makanan Tambahan) buat anak- anak sekolah. Boleh google juga sis 🥰","1906475107469623706","","MisdiPriansyah4","in","","0","1","0","https://x.com/Syafynn/status/1906475107469623706","1644414011876978688","Syafynn"
"1905896470898971109","Sun Mar 30 22:34:02 +0000 2025","0","@abrahamm125 @thoriqmm Ga akan dijalanin rezim skrnag sig, kan fokusnya makan siang gratis sama bangun IKN yg ga berguna itu","1906475030420275220","","abrahamm125","in","","0","0","0","https://x.com/FNazy14/status/1906475030420275220","100261879","FNazy14"
"1906174701476384841","Sun Mar 30 22:21:38 +0000 2025","0","@RaniKancana Kan ada MBG(Makanan B*si Geratis)","1906471908444651827","","RaniKancana","in","","0","0","0","https://x.com/1402univers/status/1906471908444651827","1552082900383834119","1402univers"
"1906133662774521976","Sun Mar 30 22:20:24 +0000 2025","0","@MartoArt Ini fungsi terselubung mbg. Biar masyarakat punya rasa utang budi pada pemerintah. Drpd menciptakan pondasi kesejahteraan yg kuat, pemerintah sengaja membuat kesejahteraan yg semu ke rakyatnya. Suatu saat klo pemerintah butuh sesuatu tinggal dimainin mbg nya. Gws deh","1906471599223820392","","MartoArt","in","","0","0","0","https://x.com/hbyontwt/status/1906471599223820392","1585349327844970496","hbyontwt"
"1905876812720468031","Sun Mar 30 22:01:15 +0000 2025","0","@QiuQiu_Official @Piyusaja2 Bisa terjadi karena gak ada MBG dan pendidikan top prioritas","1906466782166290872","","QiuQiu_Official","in","","0","0","0","https://x.com/PakSur95/status/1906466782166290872","428674318","PakSur95"
